timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,error
2026-08-04T18:18:16.442,157.196,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.5930859375,49.396484375,135.8125,1.5625,77.9375,0.17,-9.43,2.09,-0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:16.943,157.697,landed,,,,,False,,,35.9184062,139.9079523,,,28.97,1009.731796875,49.349609375,135.8125,1.5625,77.9375,0.17,-9.43,2.09,0.0,0.0,0.0,51,,,,,
2026-08-04T18:18:17.443,158.197,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.52765625,49.3173828125,135.8125,1.5625,77.9375,1.45,-9.43,2.11,-0.0625,0.0625,0.0625,51,,,,,
2026-08-04T18:18:17.943,158.697,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.6282421875,49.31640625,135.8125,1.5625,77.9375,0.18,-9.44,2.08,-0.0625,0.0625,-0.0625,51,,,,,
2026-08-04T18:18:18.444,159.198,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.7288671875,49.396484375,135.8125,1.5625,77.9375,0.19,-9.42,2.09,0.0625,0.125,0.0625,51,,,,,
2026-08-04T18:18:18.944,159.698,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.57390625,49.4541015625,135.8125,1.5625,77.9375,0.16,-9.44,2.08,0.0,0.125,0.0625,51,,,,,
2026-08-04T18:18:19.445,160.199,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.690546875,49.3173828125,135.8125,1.5625,77.9375,0.18,-9.43,2.08,-0.0625,-0.125,0.0625,51,,,,,
2026-08-04T18:18:19.945,160.699,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.620234375,49.31640625,135.8125,1.5625,77.9375,0.18,-9.43,2.05,0.0,0.0,0.0,51,,,,,
2026-08-04T18:18:20.446,161.200,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.63625,49.328125,135.8125,1.5625,77.9375,1.43,-9.43,2.07,0.0,0.0,0.0625,51,,,,,
2026-08-04T18:18:20.946,161.700,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.585078125,49.373046875,135.8125,1.5625,77.9375,0.19,-9.46,2.04,0.125,0.1875,-0.0625,51,,,,,
2026-08-04T18:18:21.456,162.210,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.511640625,49.4541015625,135.8125,1.5625,77.9375,0.17,-9.42,2.03,-0.0625,0.0,0.0625,51,,,,,
2026-08-04T18:18:21.956,162.711,landed,,,,,False,,,35.9184062,139.9079523,,,28.63,1009.173515625,49.3466796875,135.8125,1.5625,77.9375,0.19,-9.43,2.04,-0.0625,0.0,0.0,51,,,,,
2026-08-04T18:18:22.457,163.211,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.6634375,49.33984375,135.8125,1.5625,77.9375,0.19,-9.45,2.05,0.0,-0.125,-0.0625,51,,,,,
2026-08-04T18:18:22.957,163.711,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.5899609375,49.3525390625,135.8125,1.5625,77.9375,0.18,-9.45,2.06,0.0,0.125,0.0625,51,,,,,
2026-08-04T18:18:23.458,164.212,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.6634375,49.36328125,135.8125,1.5625,77.9375,0.17,-9.44,2.03,0.0,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:23.958,164.712,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.6091015625,49.3974609375,135.8125,1.5625,77.9375,0.18,-9.44,2.04,0.0,0.0625,0.0625,51,,,,,
2026-08-04T18:18:24.459,165.213,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.63625,49.455078125,135.8125,1.5625,77.9375,0.16,-9.44,2.04,0.125,0.125,0.0,51,,,,,
2026-08-04T18:18:24.959,165.713,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.519609375,49.48828125,135.8125,1.5625,77.9375,0.16,-9.46,2.03,0.0625,0.0625,0.0,51,,,,,
2026-08-04T18:18:25.460,166.214,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.5548046875,49.5009765625,135.8125,1.5625,77.9375,0.18,-9.44,2.02,-0.0625,-0.1875,0.0,51,,,,,
2026-08-04T18:18:25.960,166.714,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.6282421875,49.46484375,135.8125,1.5625,77.9375,0.19,-9.43,2.02,0.0625,0.1875,0.0,51,,,,,
2026-08-04T18:18:26.461,167.215,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.6634375,49.443359375,143.8125,1.5625,77.9375,0.16,-9.45,1.99,0.0,0.0,0.125,179,,,,,
2026-08-04T18:18:26.961,167.715,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.52765625,49.3740234375,135.8125,1.5625,77.9375,0.16,-9.43,2.03,-0.0625,0.0,-0.0625,51,,,,,
2026-08-04T18:18:27.462,168.216,landed,,,,,False,,,35.9184062,139.9079523,,,29.06,1009.904296875,49.30078125,135.8125,1.5625,77.9375,0.15,-9.46,1.97,0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:27.962,168.716,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.617109375,49.2724609375,135.8125,1.5625,77.9375,0.16,-9.44,2.01,0.0,0.0,0.125,51,,,,,
2026-08-04T18:18:28.462,169.216,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.67140625,49.375,135.8125,1.5625,77.9375,0.18,-9.43,2.03,-0.0625,-0.0625,-0.0625,51,,,,,
2026-08-04T18:18:28.963,169.717,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.585078125,49.568359375,135.8125,1.5625,77.9375,0.17,-9.46,2.02,0.125,0.0625,-0.0625,51,,,,,
2026-08-04T18:18:29.463,170.217,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.53875,49.6259765625,135.8125,1.5625,77.9375,0.2,-9.46,2.04,-0.0625,-0.125,0.0,51,,,,,
2026-08-04T18:18:29.964,170.718,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.511640625,49.568359375,135.8125,1.5625,77.9375,0.18,-9.44,2.02,-0.0625,0.0,-0.125,51,,,,,
2026-08-04T18:18:30.464,171.218,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.6665234375,49.4765625,135.8125,1.5625,77.9375,0.17,-9.44,2.0,0.0,0.0,-0.0625,51,,,,,
2026-08-04T18:18:30.965,171.719,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.6122265625,49.48828125,135.8125,1.5625,77.9375,0.18,-9.47,2.01,0.0,0.0625,0.0625,51,,,,,
2026-08-04T18:18:31.465,172.219,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.60390625,49.521484375,135.8125,1.5625,77.9375,0.16,-9.46,1.99,0.0625,0.0625,-0.0625,51,,,,,
2026-08-04T18:18:31.966,172.720,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.805078125,49.6015625,135.8125,1.5625,77.9375,0.16,-9.47,2.01,0.0625,0.125,-0.0625,51,,,,,
2026-08-04T18:18:32.466,173.220,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.585078125,49.603515625,143.8125,1.5625,77.9375,0.18,-9.45,2.0,8.0625,0.0,0.0625,51,,,,,
2026-08-04T18:18:32.967,173.721,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.5767578125,49.61328125,135.8125,1.5625,77.9375,0.16,-9.47,2.01,-0.0625,-0.125,-0.0625,51,,,,,
2026-08-04T18:18:33.467,174.221,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.63625,49.638671875,135.8125,1.5625,77.9375,0.16,-9.47,1.97,-0.125,0.125,0.0625,51,,,,,
2026-08-04T18:18:33.967,174.722,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.620234375,49.6376953125,135.8125,1.5625,77.9375,0.17,-9.47,2.0,8.0625,-0.1875,0.125,51,,,,,
2026-08-04T18:18:34.468,175.222,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.5930859375,49.6376953125,135.8125,1.5625,77.9375,0.18,-9.47,1.97,0.0,-0.125,0.125,51,,,,,
2026-08-04T18:18:34.968,175.722,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.5579296875,49.6376953125,135.8125,1.5625,77.9375,0.18,-9.47,1.99,0.0,0.125,-0.0625,51,,,,,
2026-08-04T18:18:35.469,176.223,landed,,,,,False,,,35.9184062,139.9079523,,,29.47,1010.8279296875,49.599609375,135.8125,1.5625,77.9375,0.19,-9.46,2.0,-0.125,0.0,-0.0625,51,,,,,
2026-08-04T18:18:35.969,176.723,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.6282421875,49.6142578125,135.8125,1.5625,77.9375,0.16,-9.45,2.01,-0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:36.470,177.224,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.620234375,49.6259765625,135.8125,1.5625,77.9375,0.18,-9.47,1.98,-0.0625,0.0625,-0.0625,51,,,,,
2026-08-04T18:18:36.970,177.724,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.6282421875,49.5576171875,135.8125,1.5625,77.9375,0.15,-9.45,1.99,0.0,0.0625,-0.125,51,,,,,
2026-08-04T18:18:37.470,178.224,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.67453125,49.603515625,135.8125,1.5625,77.9375,0.18,-9.45,1.99,-0.0625,0.0,-0.125,51,,,,,
2026-08-04T18:18:37.971,178.725,landed,,,,,False,,,35.9184062,139.9079523,,,29.05,1009.8962890625,49.564453125,135.8125,1.5625,77.9375,0.18,-9.47,1.98,0.0,0.0,-0.0625,51,,,,,
2026-08-04T18:18:38.471,179.225,landed,,,,,False,,,35.9184062,139.9079523,,,30.16,1011.617109375,49.6396484375,135.8125,1.5625,77.9375,0.19,-9.47,1.95,-0.0625,0.125,0.0,51,,,,,
2026-08-04T18:18:38.972,179.726,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.6282421875,49.580078125,135.8125,1.5625,77.9375,0.17,-9.43,1.98,0.0625,0.0,0.125,51,,,,,
2026-08-04T18:18:39.472,180.226,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.549609375,49.556640625,135.8125,1.5625,77.9375,0.17,-9.48,1.95,-0.0625,0.0625,0.0625,51,,,,,
2026-08-04T18:18:39.972,180.727,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.587890625,49.4169921875,135.8125,1.5625,77.9375,1.45,-9.46,1.98,0.0,0.0625,0.0,51,,,,,
2026-08-04T18:18:40.473,181.227,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.5767578125,49.3037109375,135.8125,1.5625,77.9375,0.19,-9.47,1.95,-0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:40.973,181.727,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.5607421875,49.291015625,135.8125,1.5625,77.9375,0.17,-9.46,1.97,0.0,0.0625,0.0,51,,,,,
2026-08-04T18:18:41.474,182.228,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.587890625,49.2109375,135.8125,1.5625,77.9375,0.17,-9.48,1.98,0.0625,0.0,0.0625,51,,,,,
2026-08-04T18:18:41.974,182.728,landed,,,,,False,,,35.9184062,139.9079523,,,30.12,1011.57984375,49.1416015625,135.8125,1.5625,77.9375,0.19,-9.46,1.94,0.0,0.0,0.0,51,,,,,
2026-08-04T18:18:42.475,183.229,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.6693359375,49.095703125,135.8125,1.5625,77.9375,0.18,-9.46,1.95,-0.0625,0.0625,0.0625,51,,,,,
2026-08-04T18:18:42.975,183.729,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.587890625,49.1416015625,135.8125,1.5625,77.9375,0.18,-9.47,1.97,0.0,0.125,0.0,51,,,,,
2026-08-04T18:18:43.476,184.230,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.623046875,49.1650390625,135.8125,1.5625,77.9375,0.19,-9.47,1.98,0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:18:43.976,184.730,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.60390625,49.2119140625,135.8125,1.5625,77.9375,0.19,-9.46,1.94,0.0625,0.0625,0.0625,51,,,,,
2026-08-04T18:18:44.476,185.230,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.6310546875,49.234375,135.8125,1.5625,77.9375,0.17,-9.47,1.96,0.0,0.0,0.0625,51,,,,,
2026-08-04T18:18:44.977,185.731,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.6665234375,49.2705078125,135.8125,1.5625,77.9375,0.16,-9.47,1.93,0.0,-0.0625,0.0,51,,,,,
2026-08-04T18:18:45.477,186.231,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.623046875,49.2685546875,135.8125,9.5625,77.9375,0.17,-9.46,1.97,0.0,-0.125,0.0,51,,,,,
2026-08-04T18:18:45.978,186.732,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.623046875,49.2568359375,135.8125,1.5625,77.9375,0.17,-9.47,1.94,0.0625,0.0,8.0,51,,,,,
2026-08-04T18:18:46.484,187.238,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.60390625,49.24609375,135.8125,1.5625,77.9375,0.18,-9.48,1.98,0.0625,0.1875,0.0625,51,,,,,
2026-08-04T18:18:46.984,187.738,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.7208203125,49.2587890625,135.8125,1.5625,77.9375,0.17,-9.48,1.95,0.125,-0.125,-0.0625,51,,,,,
2026-08-04T18:18:47.485,188.239,landed,,,,,False,,,35.9184062,139.9079523,,,30.14,1011.6665234375,49.2353515625,135.8125,1.5625,77.9375,0.17,-9.48,1.94,0.0625,8.1875,-0.0625,51,,,,,
2026-08-04T18:18:47.985,188.739,landed,,,,,False,,,35.9184062,139.9079523,,,30.13,1011.5958984375,49.279296875,135.8125,1.5625,77.9375,0.17,-9.46,1.93,0.0,-0.0625,0.125,51,,,,,
2026-08-04T18:18:48.485,189.240,landed,,,,,False,,,35.9184062,139.9079523,,,29.03,1009.8559375,49.171875,135.8125,1.5625,77.9375,0.19,-9.48,1.93,0.0625,-0.0625,0.0,51,,,,,
2026-08-04T18:18:48.986,189.740,landed,,,,,False,,,35.9184062,139.9079523,,,30.15,1011.620234375,49.109375,135.8125,1.5625,77.9375,0.18,-9.46,1.94,-0.0625,0.125,0.0625,51,,,,,
2026-08-04T18:18:49.486,190.240,landed,,,,,False,,,35.9184062,139.9079523,,,30.12,1011.661328125,49.2109375,135.8125,1.5625,77.9375,0.17,-9.49,1.92,0.0,-0.0625,-0.0625,51,,,,,
2026-08-04T18:18:49.987,190.741,landed,,,,,False,,,35.9184062,139.9079523,,,30.03,1011.8339453125,49.2919921875,135.8125,1.5625,77.9375,0.17,-9.47,1.97,0.0625,0.125,0.0625,51,,,,,
2026-08-04T18:18:50.487,191.241,landed,,,,,False,,,35.9184062,139.9079523,,,30.11,1011.5909765625,49.4267578125,135.8125,1.5625,77.9375,0.16,-9.46,1.93,0.0,0.0,0.0625,51,,,,,
2026-08-04T18:18:50.988,191.742,landed,,,,,False,,,35.9184062,139.9079523,,,30.11,1011.6181640625,49.484375,135.8125,1.5625,77.9375,0.17,-9.5,1.93,-0.0625,-0.1875,-0.0625,51,,,,,
2026-08-04T18:18:51.488,192.242,landed,,,,,False,,,35.9184062,139.9079523,,,30.11,1011.6181640625,49.30078125,135.8125,1.5625,77.9375,0.17,-9.46,1.93,-0.0625,-0.0625,-0.0625,51,,,,,
2026-08-04T18:18:51.989,192.743,landed,,,,,False,,,35.9184062,139.9079523,,,30.1,1011.5746484375,49.2880859375,135.8125,1.5625,77.9375,0.18,-9.47,1.9,0.0,-0.1875,0.0625,51,,,,,
2026-08-04T18:18:52.489,193.243,landed,,,,,False,,,35.9184062,139.9079523,,,30.11,1011.6453125,49.2890625,135.8125,1.5625,77.9375,0.17,-9.48,1.93,-0.0625,-0.125,0.0625,51,,,,,
2026-08-04T18:18:52.989,193.743,landed,,,,,False,,,35.9184062,139.9079523,,,30.1,1011.6018359375,49.3916015625,135.8125,1.5625,77.9375,0.18,-9.47,1.94,0.0,0.0,0.0,51,,,,,
2026-08-04T18:18:53.490,194.244,landed,,,,,False,,,35.9184062,139.9079523,,,30.1,1011.6018359375,49.2646484375,135.8125,1.5625,77.9375,0.18,-9.46,1.95,0.0,0.0,0.0625,51,,,,,
2026-08-04T18:18:53.990,194.744,landed,,,,,False,,,35.9184062,139.9079523,,,30.09,1011.640078125,49.2412109375,135.8125,1.5625,77.9375,0.18,-9.47,1.93,0.0,-0.0625,-0.125,51,,,,,
2026-08-04T18:18:54.491,195.245,landed,,,,,False,,,35.9184062,139.9079523,,,30.09,1011.68640625,49.2060546875,135.8125,1.5625,77.9375,0.17,-9.45,1.94,0.0625,0.0,0.0625,51,,,,,
2026-08-04T18:18:54.991,195.745,landed,,,,,False,,,35.9184062,139.9079523,,,30.09,1011.632109375,49.216796875,135.8125,1.5625,77.9375,0.19,-9.49,1.93,0.0,-0.0625,8.0625,51,,,,,
2026-08-04T18:18:55.492,196.246,landed,,,,,False,,,35.9184062,139.9079523,,,30.09,1011.65921875,49.34375,135.8125,1.5625,77.9375,0.18,-9.47,1.91,0.0,0.0,0.125,51,,,,,
2026-08-04T18:18:55.992,196.746,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.6160546875,49.5390625,135.8125,1.5625,77.9375,0.17,-9.48,1.94,0.0625,-0.1875,-0.0625,51,,,,,
2026-08-04T18:18:56.492,197.246,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.6540234375,49.6513671875,143.8125,1.5625,77.9375,0.18,-9.48,1.92,-0.0625,-0.0625,0.0,51,,,,,
2026-08-04T18:18:56.993,197.747,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.572578125,49.7666015625,135.8125,1.5625,77.9375,0.17,-9.5,1.93,0.0,-0.0625,-0.125,51,,,,,
2026-08-04T18:18:57.493,198.247,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.626875,49.7548828125,135.8125,1.5625,77.9375,0.18,-9.47,1.94,-0.0625,0.0625,-0.1875,51,,,,,
2026-08-04T18:18:57.994,198.748,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.6540234375,49.62890625,135.8125,1.5625,77.9375,0.17,-9.47,1.93,-0.0625,0.0,0.0625,51,,,,,
2026-08-04T18:18:58.494,199.248,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.6028125,49.5244140625,135.8125,1.5625,77.9375,0.18,-8.19,1.89,0.0625,-0.0625,0.0,51,,,,,
2026-08-04T18:18:58.995,199.749,landed,,,,,False,,,35.9184062,139.9079523,,,28.94,1009.873203125,49.494140625,135.8125,1.5625,77.9375,0.18,-9.48,1.89,0.0,-0.125,0.0,51,,,,,
2026-08-04T18:18:59.495,200.249,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.6160546875,49.619140625,135.8125,1.5625,77.9375,0.17,-9.48,1.93,-0.125,0.125,0.125,51,,,,,
2026-08-04T18:18:59.995,200.749,landed,,,,,False,,,35.9184062,139.9079523,,,30.06,1011.5837109375,49.7421875,135.8125,1.5625,77.9375,0.16,-9.47,1.95,0.0,0.0625,0.0625,51,,,,,
2026-08-04T18:19:00.496,201.250,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.56765625,49.7646484375,135.8125,1.5625,77.9375,0.18,-9.47,1.91,0.125,-0.125,0.1875,51,,,,,
2026-08-04T18:19:00.996,201.750,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.88546875,49.6494140625,135.8125,1.5625,77.9375,0.18,-9.45,1.93,0.0,0.0625,-0.0625,51,,,,,
2026-08-04T18:19:01.497,202.251,landed,,,,,False,,,35.9184062,139.9079523,,,30.03,1011.5976171875,49.4638671875,135.8125,1.5625,77.9375,0.18,-9.48,1.92,0.0,0.125,0.125,51,,,,,
2026-08-04T18:19:01.997,202.751,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.5784765625,49.5341796875,135.8125,1.5625,77.9375,0.17,-9.48,1.92,0.0625,0.1875,-0.125,51,,,,,
2026-08-04T18:19:02.502,203.256,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.6599609375,49.544921875,135.8125,1.5625,77.9375,0.16,-9.48,1.93,0.0,0.0625,0.125,51,,,,,
2026-08-04T18:19:02.999,203.753,landed,,,,,False,,,35.9184062,139.9079523,,,30.03,1011.624765625,49.6708984375,135.8125,9.5625,77.9375,0.16,-9.49,1.9,0.0,0.0625,-0.125,51,,,,,
2026-08-04T18:19:03.499,204.253,landed,,,,,False,,,35.9184062,139.9079523,,,30.03,1012.059140625,49.8427734375,135.8125,1.5625,77.9375,0.19,-9.45,1.93,0.0625,-0.125,-0.0625,51,,,,,
2026-08-04T18:19:03.999,204.754,landed,,,,,False,,,35.9184062,139.9079523,,,30.03,1011.5976171875,49.9111328125,135.8125,1.5625,77.9375,0.18,-9.46,1.91,-0.0625,0.125,-0.125,51,,,,,
2026-08-04T18:19:04.500,205.254,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.6056640625,49.947265625,135.8125,1.5625,77.9375,0.17,-9.5,1.93,-0.0625,-0.0625,0.0,51,,,,,
2026-08-04T18:19:05.000,205.754,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.551328125,49.9697265625,135.8125,1.5625,77.9375,0.18,-9.49,1.89,0.0,-0.0625,0.1875,51,,,,,
2026-08-04T18:19:05.501,206.255,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.6219921875,49.8212890625,135.8125,1.5625,77.9375,0.16,-9.46,1.93,0.0,0.125,-0.0625,51,,,,,
2026-08-04T18:19:06.001,206.755,landed,,,,,False,,,35.9184062,139.9079523,,,30.04,1011.6139453125,49.9248046875,135.8125,1.5625,77.9375,0.2,-9.46,1.91,0.0625,0.0625,0.0,51,,,,,
2026-08-04T18:19:06.502,207.256,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.6491015625,49.9130859375,135.8125,1.5625,77.9375,0.16,-9.49,1.88,-0.0625,0.0,0.0,51,,,,,
2026-08-04T18:19:07.002,207.756,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.63,49.8916015625,135.8125,1.5625,77.9375,0.19,-9.5,1.89,8.125,-0.0625,-0.0625,51,,,,,
2026-08-04T18:19:07.502,208.256,landed,,,,,False,,,35.9184062,139.9079523,,,28.52,1009.221171875,49.861328125,135.8125,1.5625,77.9375,0.17,-9.51,1.89,-0.0625,8.0,-0.125,51,,,,,
2026-08-04T18:19:08.003,208.757,landed,,,,,False,,,35.9184062,139.9079523,,,30.05,1011.6028125,49.8916015625,135.8125,1.5625,77.9375,0.18,-9.47,1.91,0.0,-0.0625,0.0,51,,,,,
2026-08-04T18:19:08.503,209.257,landed,,,,,False,,,35.9184062,139.9079523,,,30.06,1011.6380078125,49.9150390625,135.8125,1.5625,77.9375,0.18,-9.48,1.9,0.0,0.0625,-0.125,51,,,,,
2026-08-04T18:19:09.004,209.758,landed,,,,,False,,,35.9184062,139.9079523,,,30.06,1011.5565625,49.94921875,135.8125,1.5625,77.9375,0.17,-9.48,1.89,0.0,-0.0625,0.125,51,,,,,
2026-08-04T18:19:09.504,210.258,landed,,,,,False,,,35.9184062,139.9079523,,,28.93,1009.86515625,49.9521484375,143.8125,1.5625,77.9375,0.15,-9.47,1.91,8.0,0.125,-0.125,51,,,,,
2026-08-04T18:19:10.004,210.758,landed,,,,,False,,,35.9184062,139.9079523,,,30.09,1011.68640625,49.986328125,135.8125,1.5625,77.9375,0.19,-9.49,1.9,0.0,0.0,-0.125,51,,,,,
2026-08-04T18:19:10.505,211.259,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.55375,49.9970703125,135.8125,1.5625,77.9375,0.17,-9.48,1.92,0.0625,0.0,0.0625,51,,,,,
2026-08-04T18:19:11.005,211.759,landed,,,,,False,,,35.9184062,139.9079523,,,30.06,1011.59171875,49.97265625,135.8125,1.5625,77.9375,0.18,-9.5,1.88,0.0,-0.0625,0.0,51,,,,,
2026-08-04T18:19:11.506,212.260,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.6351953125,49.9970703125,135.8125,1.5625,77.9375,0.19,-9.49,1.91,0.0625,-0.25,0.125,51,,,,,
2026-08-04T18:19:12.006,212.760,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.572578125,50.0078125,135.8125,1.5625,77.9375,0.17,-9.5,1.89,0.0,0.0625,-0.0625,51,,,,,
2026-08-04T18:19:12.507,213.261,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.6351953125,50.03125,135.8125,1.5625,77.9375,1.45,-9.48,1.88,0.0625,0.125,-0.0625,51,,,,,
2026-08-04T18:19:13.007,213.761,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.6160546875,50.078125,135.8125,1.5625,77.9375,0.18,-9.48,1.87,-0.125,0.0625,0.0625,51,,,,,
2026-08-04T18:19:13.507,214.261,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.626875,50.1337890625,135.8125,9.5625,77.9375,0.19,-9.49,1.88,0.0625,0.125,0.0,51,,,,,
2026-08-04T18:19:14.008,214.762,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.608046875,50.21484375,135.8125,1.5625,77.9375,0.17,-9.49,1.91,0.0,0.0,0.0,51,,,,,
2026-08-04T18:19:14.508,215.262,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.681171875,50.3056640625,135.8125,1.5625,77.9375,0.17,-9.47,1.86,0.0,-0.0625,0.0625,51,,,,,
2026-08-04T18:19:15.009,215.763,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.5617578125,50.3193359375,135.8125,1.5625,77.9375,0.16,-9.48,1.9,-0.125,0.0,-0.0625,51,,,,,
2026-08-04T18:19:15.509,216.263,landed,,,,,False,,,35.9184062,139.9079523,,,28.08,1008.439140625,50.2236328125,135.8125,1.5625,77.9375,0.18,-9.51,1.86,-0.1875,0.0,0.0625,51,,,,,
2026-08-04T18:19:16.009,216.764,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.6160546875,50.181640625,135.8125,1.5625,77.9375,0.18,-9.5,1.89,0.0625,-0.0625,0.0625,51,,,,,
2026-08-04T18:19:16.510,217.264,landed,,,,,False,,,35.9184062,139.9079523,,,30.07,1011.7083203125,50.087890625,135.8125,1.5625,77.9375,0.2,-9.48,1.88,-0.0625,-0.0625,0.125,51,,,,,
2026-08-04T18:19:17.010,217.764,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.5617578125,50.0439453125,135.8125,1.5625,77.9375,0.19,-9.48,1.86,-0.0625,0.0,0.125,51,,,,,
2026-08-04T18:19:17.511,218.265,landed,,,,,False,,,35.9184062,139.9079523,,,30.08,1011.6432421875,49.986328125,135.8125,1.5625,77.9375,0.17,-9.48,1.9,0.0,0.0,-0.0625,51,,,,,
