timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,error
2026-08-03T18:30:26.898,26.937,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.2,1010.901640625,55.78125,154.0625,26.75,88.25,3.8,-8.13,1.01,-41.0625,11.5625,17.4375,51,,,,,
2026-08-03T18:30:27.399,27.438,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.21,1010.67484375,55.806640625,144.75,20.9375,88.6875,2.63,-8.42,-0.67,15.1875,9.0,5.3125,51,,,,,
2026-08-03T18:30:27.899,27.938,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.21,1010.67484375,55.806640625,136.375,26.625,93.9375,2.67,-8.25,-0.72,-8.625,5.0,-7.875,51,,,,,
2026-08-03T18:30:28.399,28.438,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.18,1010.4373828125,55.8134765625,137.5625,20.75,96.375,3.25,-8.4,-1.05,-20.0625,-2.0,-4.625,51,,,,,
2026-08-03T18:30:28.900,28.939,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.18,1010.4373828125,55.8134765625,138.25,18.9375,97.5,3.13,-8.39,-1.23,3.8125,-21.0,-1.75,51,,,,,
2026-08-03T18:30:29.400,29.439,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.21,1010.3320703125,55.8515625,139.625,21.625,99.25,2.78,-7.83,-0.74,-9.25,15.0625,2.9375,51,,,,,
2026-08-03T18:30:29.901,29.940,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.21,1010.3320703125,55.8515625,134.0,20.375,98.125,2.46,-7.97,-0.82,-12.75,41.8125,-27.1875,51,,,,,
2026-08-03T18:30:30.401,30.440,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.2215234375,55.876953125,160.4375,22.375,94.8125,3.37,-7.73,-1.21,-6.1875,14.4375,17.75,51,,,,,
2026-08-03T18:30:30.901,30.940,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.2215234375,55.876953125,164.6875,23.0,100.125,2.86,-7.97,-0.92,-10.1875,10.0,-12.125,51,,,,,
2026-08-03T18:30:31.402,31.441,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.19453125,55.9228515625,163.9375,22.625,98.25,3.82,-7.89,-1.78,-0.625,1.625,1.3125,51,,,,,
2026-08-03T18:30:31.902,31.941,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.19453125,55.9228515625,180.5,25.125,98.6875,4.23,-8.66,-1.13,2.1875,15.0,-2.3125,51,,,,,
2026-08-03T18:30:32.403,32.442,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.14859375,55.9111328125,182.6875,23.1875,97.25,3.97,-8.59,-1.16,-19.1875,-8.3125,26.0625,51,,,,,
2026-08-03T18:30:32.903,32.942,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.14859375,55.9111328125,198.5,27.0,94.375,3.73,-9.54,-1.13,-13.1875,53.5,-9.125,51,,,,,
2026-08-03T18:30:33.403,33.442,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1865234375,55.8984375,210.9375,24.4375,98.0625,3.76,-9.17,-1.02,-47.3125,39.0625,6.5,51,,,,,
2026-08-03T18:30:33.904,33.943,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1865234375,55.8984375,222.75,19.4375,94.6875,4.22,-9.22,-1.65,20.5,16.5625,-2.8125,51,,,,,
2026-08-03T18:30:34.405,34.443,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.09,1009.9763671875,55.8486328125,232.4375,26.1875,93.125,3.34,-8.62,-0.69,-15.75,-5.1875,-6.4375,51,,,,,
2026-08-03T18:30:34.906,34.945,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.09,1009.9763671875,55.8486328125,228.5,23.0625,97.6875,4.31,-9.86,-1.26,6.875,6.3125,-12.5625,51,,,,,
2026-08-03T18:30:35.406,35.445,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1055078125,55.830078125,234.0625,24.75,98.1875,3.92,-9.04,-0.96,-23.9375,-3.5625,24.8125,51,,,,,
2026-08-03T18:30:35.907,35.946,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1055078125,55.830078125,230.375,22.75,96.0,4.39,-9.3,-1.52,28.5,-5.0,-25.625,51,,,,,
2026-08-03T18:30:36.407,36.446,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1865234375,55.841796875,233.6875,24.3125,97.1875,3.99,-9.3,-0.81,-9.75,-5.8125,11.0625,51,,,,,
2026-08-03T18:30:36.907,36.946,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.22,1010.1865234375,55.841796875,232.625,22.25,97.375,3.99,-8.92,-1.05,-2.6875,-2.8125,-1.3125,51,,,,,
2026-08-03T18:30:37.408,37.447,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.1675390625,55.876953125,228.75,23.8125,96.1875,3.83,-9.07,-1.04,19.4375,-17.1875,-10.75,51,,,,,
2026-08-03T18:30:37.908,37.947,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.1675390625,55.876953125,221.625,23.125,96.0,3.86,-9.46,-0.95,-8.8125,-10.3125,11.8125,51,,,,,
2026-08-03T18:30:38.409,38.447,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.100078125,55.8916015625,220.5,21.8125,94.9375,3.58,-9.09,-0.85,-5.25,4.25,-2.5625,51,,,,,
2026-08-03T18:30:38.909,38.948,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.100078125,55.8916015625,204.5625,19.0,95.875,3.98,-9.24,-1.23,27.5,-53.5,-9.5625,51,,,,,
2026-08-03T18:30:39.415,39.454,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.2780859375,55.8916015625,190.9375,25.3125,96.25,3.0,-8.65,-1.15,27.0625,-25.3125,-21.4375,51,,,,,
2026-08-03T18:30:39.915,39.954,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.2780859375,55.8916015625,180.0,13.625,101.9375,4.03,-8.99,-1.05,-1.6875,14.6875,18.875,51,,,,,
2026-08-03T18:30:40.415,40.454,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.208046875,55.8916015625,194.4375,24.0625,97.3125,4.01,-9.52,-1.77,17.75,3.4375,-45.0,51,,,,,
2026-08-03T18:30:40.916,40.955,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.208046875,55.8916015625,195.6875,26.5,100.25,4.05,-9.25,-1.96,-12.5,1.1875,44.9375,51,,,,,
2026-08-03T18:30:41.416,41.455,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.23,1010.19453125,55.7744140625,167.0,8.3125,105.25,4.07,-10.14,-1.14,8.375,-55.0,25.5625,51,,,,,
2026-08-03T18:30:41.917,41.956,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.24,1010.156640625,56.048828125,156.3125,23.6875,101.75,3.13,-9.4,-0.99,2.875,-32.625,-37.5,51,,,,,
2026-08-03T18:30:42.417,42.456,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.24,1010.156640625,56.048828125,137.5625,13.25,96.0,3.67,-9.18,-1.82,1.125,14.375,25.4375,51,,,,,
2026-08-03T18:30:42.918,42.956,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.1270703125,56.05078125,156.3125,23.9375,105.75,3.31,-9.79,-1.72,-32.8125,13.25,-40.75,51,,,,,
2026-08-03T18:30:43.418,43.457,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.1270703125,56.05078125,190.0625,23.5625,97.4375,5.06,-7.51,-1.52,-29.9375,85.1875,23.3125,51,,,,,
2026-08-03T18:30:43.918,43.957,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.181015625,56.0732421875,234.4375,28.3125,94.0625,4.39,-8.53,-0.54,-10.6875,74.375,12.4375,51,,,,,
2026-08-03T18:30:44.419,44.458,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.26,1010.181015625,56.0732421875,239.0,23.6875,85.875,4.36,-8.46,0.74,-12.625,6.75,-9.1875,51,,,,,
2026-08-03T18:30:44.920,44.959,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.2241015625,56.0625,234.9375,21.1875,89.9375,3.84,-8.67,0.0,-20.125,-38.375,12.125,51,,,,,
2026-08-03T18:30:45.421,45.460,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.2241015625,56.0625,226.25,20.0,93.375,3.33,-8.75,-0.76,6.1875,-15.5,-0.3125,51,,,,,
2026-08-03T18:30:45.921,45.960,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.3590625,56.0732421875,224.25,20.375,94.4375,3.52,-8.93,-0.81,-0.4375,7.5,-3.1875,51,,,,,
2026-08-03T18:30:46.421,46.460,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.3590625,56.0732421875,225.0625,21.125,95.25,3.59,-9.18,-0.81,1.625,-9.125,-3.0,51,,,,,
2026-08-03T18:30:46.922,46.961,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.493984375,56.05078125,232.9375,21.5,94.6875,3.73,-9.13,-0.79,-0.9375,-3.125,-0.0625,51,,,,,
2026-08-03T18:30:47.422,47.461,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1010.493984375,56.05078125,-1.0,21.5,95.6875,3.66,-9.23,-0.88,-2.6875,-4.125,2.625,51,,,,,
2026-08-03T18:30:47.923,47.962,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.28,1010.6450390625,56.064453125,221.0,21.375,96.125,3.66,-9.27,-0.93,-1.75,-10.3125,-0.875,51,,,,,
2026-08-03T18:30:48.423,48.462,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.28,1010.6450390625,56.064453125,219.875,21.3125,96.9375,3.4,-9.24,-1.13,0.1875,-8.125,-0.75,51,,,,,
2026-08-03T18:30:48.924,48.963,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1010.777421875,56.0546875,216.5,21.125,97.75,3.46,-9.24,-1.44,-2.875,5.875,3.3125,51,,,,,
2026-08-03T18:30:49.424,49.463,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1010.777421875,56.0546875,216.0,21.375,98.3125,3.67,-9.15,-1.45,-0.3125,-0.125,0.5,51,,,,,
2026-08-03T18:30:49.925,49.964,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.011953125,56.0419921875,215.5,21.75,98.875,3.67,-9.09,-1.34,-0.25,1.1875,0.0625,51,,,,,
2026-08-03T18:30:50.425,50.464,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.011953125,56.0419921875,215.625,22.25,99.4375,3.77,-9.32,-1.34,-3.25,0.0,-2.6875,51,,,,,
2026-08-03T18:30:50.925,50.964,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.3,1011.144375,56.0341796875,219.125,21.75,103.375,4.48,-8.79,-1.29,-7.5,-17.0,13.6875,51,,,,,
2026-08-03T18:30:51.426,51.465,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.3,1011.144375,56.0341796875,208.5625,29.375,100.1875,3.65,-8.82,-1.65,42.625,-69.3125,-47.9375,51,,,,,
2026-08-03T18:30:51.926,51.965,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.3628515625,56.0869140625,180.4375,24.9375,106.375,4.86,-8.8,-2.03,-24.625,42.0625,21.0,51,,,,,
2026-08-03T18:30:52.427,52.466,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.3628515625,56.0869140625,216.0,20.4375,98.0,3.03,-9.28,-1.25,-9.625,92.0,24.625,51,,,,,
2026-08-03T18:30:52.927,52.966,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1011.4386328125,56.1650390625,248.4375,18.25,97.5625,3.06,-9.49,-0.91,-17.0,17.625,-16.125,51,,,,,
2026-08-03T18:30:53.427,53.466,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1011.4386328125,56.1650390625,233.75,22.0,98.25,4.26,-9.54,-1.36,62.625,-39.375,-26.6875,51,,,,,
2026-08-03T18:30:53.928,53.967,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.28,1011.6247265625,56.2578125,250.8125,24.5625,88.5625,4.81,-9.87,0.45,-63.8125,43.875,29.625,51,,,,,
2026-08-03T18:30:54.428,54.467,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.28,1011.6247265625,56.2578125,258.375,26.5625,95.5,4.51,-8.62,-0.23,7.75,-26.1875,-8.3125,51,,,,,
2026-08-03T18:30:54.929,54.969,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1011.8245703125,56.2568359375,248.625,25.125,89.3125,4.77,-8.91,-0.7,10.375,-8.3125,11.5,51,,,,,
2026-08-03T18:30:55.429,55.468,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.27,1011.8245703125,56.2568359375,253.6875,27.4375,93.5625,4.32,-8.8,-0.43,-12.125,22.8125,-13.6875,51,,,,,
2026-08-03T18:30:55.930,55.969,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.9919921875,56.3154296875,264.1875,26.6875,91.375,4.84,-8.92,-0.03,7.1875,10.9375,1.5,51,,,,,
2026-08-03T18:30:56.430,56.469,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.29,1011.9919921875,56.3154296875,263.8125,27.6875,91.8125,5.59,-8.83,0.16,-4.6875,11.25,7.4375,51,,,,,
2026-08-03T18:30:56.931,56.970,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.3,1012.1350390625,56.271484375,260.25,28.875,93.875,4.93,-8.77,-0.43,-10.1875,-49.125,17.125,243,,,,,
2026-08-03T18:30:57.431,57.470,waiting_for_release,,,,,False,,,35.9184062,139.9079523,,,26.3,1012.1350390625,56.271484375,203.0,22.625,106.1875,3.0,-9.26,-1.77,64.875,-243.6875,-55.5,51,,,,,
2026-08-03T18:30:57.931,57.970,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.29,1012.33453125,56.326171875,108.75,13.6875,106.9375,2.54,-8.34,-2.37,-4.0,42.0625,9.0625,51,,,,,
2026-08-03T18:30:58.432,58.471,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.29,1012.33453125,56.326171875,130.625,14.0,102.125,3.11,-9.68,-1.93,-8.25,24.0,4.9375,51,,,,,
2026-08-03T18:30:58.932,58.971,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.29,1012.50484375,56.7587890625,126.9375,18.3125,103.1875,3.47,-9.98,-2.04,-2.9375,-10.25,-22.9375,51,,,,,
2026-08-03T18:30:59.433,59.472,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.29,1012.50484375,56.7587890625,130.6875,19.375,101.75,3.41,-8.81,-2.23,6.5,-16.625,20.1875,51,,,,,
2026-08-03T18:30:59.933,59.972,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.28,1012.6423046875,56.4736328125,124.9375,16.0,103.6875,3.34,-10.03,-2.4,-16.3125,9.9375,2.375,51,,,,,
2026-08-03T18:31:00.434,60.473,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.28,1012.6423046875,56.4736328125,134.875,22.625,104.4375,3.03,-8.7,-2.71,-8.25,-6.3125,-13.1875,51,,,,,
2026-08-03T18:31:00.934,60.973,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.28,1012.6423046875,56.4287109375,124.75,20.0,107.5625,3.26,-8.89,-2.96,6.8125,22.875,37.3125,51,,,,,
2026-08-03T18:31:01.435,61.473,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.6990234375,56.544921875,125.25,19.0625,106.6875,3.1,-9.31,-2.55,-3.75,7.6875,-13.0,51,,,,,
2026-08-03T18:31:01.938,61.977,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.6990234375,56.544921875,121.8125,19.4375,106.4375,3.49,-9.17,-2.6,12.0,-11.75,16.1875,51,,,,,
2026-08-03T18:31:02.438,62.477,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.67203125,56.568359375,119.0,18.125,104.9375,3.21,-8.8,-2.61,8.3125,-7.3125,2.1875,51,,,,,
2026-08-03T18:31:02.939,62.978,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.67203125,56.568359375,112.6875,16.75,105.25,3.24,-8.93,-2.46,2.5625,-15.875,-7.5,51,,,,,
2026-08-03T18:31:03.439,63.478,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.6990234375,56.6025390625,110.125,18.375,107.5625,3.1,-9.24,-2.38,-17.125,-20.0625,-5.375,51,,,,,
2026-08-03T18:31:03.940,63.979,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.6990234375,56.6025390625,91.5625,14.5625,110.875,2.75,-8.5,-2.29,4.0625,2.3125,-16.6875,51,,,,,
2026-08-03T18:31:04.440,64.479,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.7530078125,56.5908203125,90.875,16.625,101.5,2.82,-9.38,-2.49,-0.75,-24.1875,15.875,51,,,,,
2026-08-03T18:31:04.941,64.980,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.31,1012.7530078125,56.5908203125,93.25,20.875,103.125,1.68,-8.41,-1.88,2.5625,-56.8125,-34.25,51,,,,,
2026-08-03T18:31:05.441,65.480,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.27,1012.7071875,55.7666015625,81.0625,12.0,102.5625,1.84,-7.93,-3.01,60.25,76.0625,-13.0625,51,,,,,
2026-08-03T18:31:05.942,65.981,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.27,1012.7071875,55.7666015625,116.625,8.9375,100.375,2.38,-8.6,-2.71,-0.3125,49.25,-18.5625,51,,,,,
2026-08-03T18:31:06.442,66.481,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.26,1012.753125,55.244140625,165.5625,16.75,98.0,2.08,-7.18,-1.74,16.6875,196.5625,30.625,51,,,,,
2026-08-03T18:31:06.942,66.981,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.26,1012.753125,55.244140625,217.875,9.9375,74.875,3.19,-11.39,1.4,17.1875,31.875,-44.8125,51,,,,,
2026-08-03T18:31:07.451,67.490,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.22,1012.7233984375,54.8193359375,249.0625,-2.5,33.125,-0.69,-3.41,9.93,191.375,26.5625,-5.8125,51,,,,,
2026-08-03T18:31:07.951,67.990,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.22,1012.7233984375,54.8193359375,250.4375,-3.0,-3.0,0.42,0.13,9.86,-4.875,-0.1875,-0.1875,51,,,,,
2026-08-03T18:31:08.452,68.491,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.23,1012.7314453125,54.6953125,237.5,-2.0,-6.9375,0.52,0.6,9.92,-1.6875,0.0625,-0.5,51,,,,,
2026-08-03T18:31:08.952,68.991,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.23,1012.7314453125,54.6953125,206.125,0.75,-6.5625,0.5,1.05,9.79,0.0,-0.0625,-0.125,51,,,,,
2026-08-03T18:31:09.453,69.492,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.24,1012.747578125,54.6962890625,188.0625,1.625,-6.375,0.51,1.05,9.76,-0.0625,-0.0625,0.0625,51,,,,,
2026-08-03T18:31:09.953,69.992,waiting_for_landing,,,,,False,,,35.9184062,139.9079523,,,26.24,1012.747578125,54.6962890625,181.5625,1.9375,-6.375,0.51,1.05,9.76,-0.0625,0.0625,0.0625,115,,,,,
