timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,distance_m,error
2026-08-06T18:24:01.586,17.829,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.14375,53.7021484375,68.1875,32.6875,7.375,1.19,-1.7,9.11,73.8125,-76.125,180.6875,199,,,,,0.037,
2026-08-06T18:24:02.086,18.329,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.080859375,53.6904296875,326.5625,14.0625,35.5625,-0.22,-5.79,8.15,53.9375,-25.75,107.5625,199,,,,,0.037,
2026-08-06T18:24:02.587,18.830,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1676171875,53.7158203125,356.25,-2.9375,-2.75,2.74,3.29,10.63,105.625,33.6875,-268.875,199,,,,,0.037,
2026-08-06T18:24:03.087,19.330,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1676171875,53.6923828125,125.4375,-30.75,37.75,-1.59,-2.99,8.75,-18.6875,132.1875,-182.5625,135,,,,,0.036,
2026-08-06T18:24:03.588,19.831,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.1355078125,53.7138671875,186.875,-7.875,17.375,0.35,-4.88,13.17,197.5,-50.9375,98.6875,135,,,,,0.036,
2026-08-06T18:24:04.088,20.331,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.14375,53.736328125,85.4375,26.25,2.1875,1.85,0.52,9.74,82.3125,-51.5,219.1875,199,,,,,0.037,
2026-08-06T18:24:04.588,20.832,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.27,1008.127578125,53.7822265625,325.125,13.875,34.5,-2.91,-4.54,8.12,38.25,-26.75,172.625,199,,,,,0.037,
2026-08-06T18:24:05.089,21.332,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.19015625,53.7021484375,308.5625,-4.8125,7.5,-0.28,-3.68,12.68,87.1875,76.3125,-152.0,199,,,,,0.037,
2026-08-06T18:24:05.589,21.833,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.11640625,53.6904296875,75.5625,-32.75,19.4375,-1.85,-2.13,8.1,31.5,82.375,-216.125,135,,,,,0.037,
2026-08-06T18:24:06.090,22.333,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.1516796875,53.7021484375,179.375,-5.75,40.75,3.42,-5.5,7.93,98.625,32.9375,-135.4375,135,,,,,0.036,
2026-08-06T18:24:06.590,22.833,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.1596484375,53.7265625,181.125,7.0,1.625,-3.05,1.15,12.75,76.5,-92.3125,272.0,135,,,,,0.037,
2026-08-06T18:24:07.091,23.334,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.14375,53.771484375,73.625,31.1875,7.125,-1.13,0.55,8.43,106.6875,-54.0625,158.8125,135,,,,,0.037,
2026-08-06T18:24:07.591,23.834,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.0935546875,53.8203125,316.875,3.25,33.8125,-3.44,-5.03,9.32,90.125,-69.375,136.8125,199,,,,,0.037,
2026-08-06T18:24:08.092,24.335,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1676171875,53.8544921875,307.9375,-2.5,0.8125,-0.37,-3.27,10.21,140.5625,23.25,-171.75,199,,,,,0.037,
2026-08-06T18:24:08.592,24.835,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1676171875,53.8779296875,68.8125,-27.125,14.5625,-1.76,-0.39,9.21,51.9375,104.375,-208.5,135,,,,,0.036,
2026-08-06T18:24:09.093,25.336,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.194921875,53.8310546875,161.6875,-9.6875,29.625,1.98,-5.56,10.08,22.75,22.875,-124.4375,135,,,,,0.037,
2026-08-06T18:24:09.593,25.836,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.28,1008.14375,53.736328125,134.1875,14.375,-4.625,-0.87,0.95,11.13,78.0,-67.0625,221.1875,199,,,,,0.037,
2026-08-06T18:24:10.094,26.337,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.1790234375,53.7021484375,28.75,28.8125,10.0,-0.79,-0.38,6.86,46.3125,32.6875,239.5625,199,,,,,0.037,
2026-08-06T18:24:10.594,26.837,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1402734375,53.76171875,296.25,-5.5,7.3125,-4.14,-1.92,10.91,9.375,7.5625,110.0,199,,,,,0.036,
2026-08-06T18:24:11.094,27.337,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1834765625,53.76171875,325.1875,-9.5,-16.0625,2.11,3.59,10.05,84.0625,-32.5625,-241.8125,199,,,,,0.036,
2026-08-06T18:24:11.595,27.838,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.3,1008.1676171875,53.8310546875,88.125,-18.8125,28.5,-0.07,-2.99,8.21,-7.625,49.4375,-188.875,135,,,,,0.037,
2026-08-06T18:24:12.095,28.338,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.1790234375,53.6904296875,149.375,-1.9375,19.25,0.86,-5.43,8.89,62.4375,-2.9375,-26.375,135,,,,,0.037,
2026-08-06T18:24:12.596,28.839,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.186953125,53.6220703125,90.375,7.6875,-6.625,-1.73,2.36,9.37,57.75,-22.875,185.5625,199,,,,,0.037,
2026-08-06T18:24:13.096,29.339,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.29,1008.105,53.5869140625,353.375,19.8125,8.625,0.41,1.43,7.58,-29.9375,-21.75,244.9375,199,,,,,0.037,
2026-08-06T18:24:13.597,29.840,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1834765625,53.599609375,296.125,-1.5,8.0625,-1.78,-2.58,10.28,5.4375,21.3125,27.625,199,,,,,0.037,
2026-08-06T18:24:14.097,30.340,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.156171875,53.623046875,8.375,-11.375,-10.6875,0.36,5.35,8.04,8.75,-17.625,-225.25,199,,,,,0.037,
2026-08-06T18:24:14.597,30.840,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1641015625,53.6357421875,129.3125,-5.1875,16.0625,0.33,-1.31,9.58,-6.4375,5.875,-183.5625,199,,,,,0.037,
2026-08-06T18:24:15.098,31.341,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1834765625,53.6923828125,186.875,0.3125,1.1875,0.79,-1.09,10.65,68.8125,19.0,41.75,199,,,,,0.037,
2026-08-06T18:24:15.598,31.841,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1641015625,53.7626953125,87.8125,24.0,8.25,0.28,0.76,-316.79,70.375,-31.875,200.4375,135,,,,,0.037,
2026-08-06T18:24:16.099,32.342,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.32,1008.1450390625,53.7646484375,336.0625,9.3125,25.5625,-3.26,-1.44,8.19,-38.25,-20.875,295.6875,135,,,,,0.037,
2026-08-06T18:24:16.599,32.842,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.31,1008.1367578125,53.751953125,253.6875,-11.4375,16.625,-2.47,-4.42,9.43,52.1875,-46.5625,37.6875,135,,,,,0.037,
2026-08-06T18:24:17.100,33.343,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.32,1008.15296875,53.75390625,315.875,-1.4375,-0.375,1.79,-0.53,8.09,18.5,42.5625,-261.875,199,,,,,0.036,
2026-08-06T18:24:17.600,33.843,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1608984375,53.7421875,96.4375,-16.625,10.625,-1.14,0.6,9.17,12.25,18.4375,-242.9375,135,,,,,0.037,
2026-08-06T18:24:18.100,34.343,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.32,1008.2269921875,53.7294921875,171.25,-2.25,17.4375,2.88,-4.52,10.05,73.0,21.3125,-19.375,135,,,,,0.037,
2026-08-06T18:24:18.601,34.844,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.223515625,53.8466796875,128.0625,13.0625,9.875,-1.43,-0.64,11.4,48.875,-63.5625,204.8125,199,,,,,0.037,
2026-08-06T18:24:19.101,35.344,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1882421875,53.7880859375,20.875,17.0,28.4375,-1.46,-2.7,7.41,12.25,-83.4375,229.25,199,,,,,0.037,
2026-08-06T18:24:19.602,35.845,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1688671875,53.765625,275.5625,-13.6875,18.875,-3.26,-3.72,10.44,18.3125,-43.125,90.1875,199,,,,,0.037,
2026-08-06T18:24:20.102,36.345,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.086875,53.7421875,335.0625,-9.375,12.6875,2.74,-1.9,9.25,17.8125,100.875,-192.1875,199,,,,,0.036,
2026-08-06T18:24:20.603,36.846,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1962109375,53.71875,123.0625,-15.25,32.625,-1.3,-4.0,7.12,34.5625,114.25,-265.0625,135,,,,,0.036,
2026-08-06T18:24:21.103,37.346,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1962109375,53.603515625,205.8125,5.0625,24.3125,2.82,-4.91,8.98,70.9375,6.125,26.5625,135,,,,,0.037,
2026-08-06T18:24:21.603,37.846,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1608984375,53.603515625,111.6875,19.3125,20.3125,-0.51,-1.03,10.38,46.6875,-40.6875,199.9375,199,,,,,0.037,
2026-08-06T18:24:22.104,38.347,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.34,1008.1221484375,53.6162109375,6.0625,15.4375,45.125,-1.93,-4.53,6.85,14.25,-137.8125,206.75,199,,,,,0.037,
2026-08-06T18:24:22.604,38.847,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.34,1008.149453125,53.626953125,277.5,2.25,33.8125,1.12,-5.62,6.13,15.5625,-46.9375,128.0625,199,,,,,0.037,
2026-08-06T18:24:23.105,39.348,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.33,1008.1141796875,53.6259765625,315.375,-15.25,17.75,4.74,-4.7,11.3,48.1875,107.125,-237.625,199,,,,,0.037,
2026-08-06T18:24:23.605,39.848,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.34,1008.1847265625,53.6171875,110.0625,-11.6875,35.5,-0.78,-2.8,7.42,76.875,79.0625,-253.3125,135,,,,,0.037,
2026-08-06T18:24:24.106,40.349,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.1926953125,53.6171875,202.4375,7.0,25.3125,3.86,-4.48,9.99,16.625,15.625,-66.8125,135,,,,,0.037,
2026-08-06T18:24:24.606,40.849,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.0833984375,53.6748046875,122.375,8.5625,15.6875,-1.13,-1.37,9.46,43.6875,-2.0,176.1875,199,,,,,0.037,
2026-08-06T18:24:25.106,41.349,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.138046875,53.6865234375,14.625,19.4375,36.9375,-0.76,-3.75,7.15,56.0625,-119.6875,190.1875,199,,,,,0.037,
2026-08-06T18:24:25.607,41.850,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.2009375,53.6630859375,281.1875,-4.75,28.8125,-2.76,-5.48,10.35,29.0,3.9375,65.5,199,,,,,0.036,
2026-08-06T18:24:26.107,42.350,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.1736328125,53.6513671875,340.625,-17.6875,27.625,0.38,-4.85,9.55,13.1875,96.4375,-208.875,199,,,,,0.036,
2026-08-06T18:24:26.608,42.851,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.15421875,53.6181640625,103.9375,-22.1875,36.4375,-3.24,-5.38,6.06,145.5,175.5625,-229.75,199,,,,,0.036,
2026-08-06T18:24:27.108,43.351,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.1189453125,53.55859375,193.5,0.0,31.0625,2.22,-5.93,9.59,1.0625,0.6875,-76.1875,199,,,,,0.036,
2026-08-06T18:24:27.609,43.852,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.1107421875,53.58203125,141.8125,15.0,21.625,-2.87,-3.48,11.11,70.5625,-105.4375,175.1875,199,,,,,0.037,
2026-08-06T18:24:28.109,44.352,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.35,1008.1736328125,53.58203125,26.3125,15.3125,47.4375,-2.11,-5.69,6.27,-11.75,-145.25,208.1875,135,,,,,0.037,
2026-08-06T18:24:28.609,44.853,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.1269140625,53.5947265625,298.75,-2.25,63.5,-2.39,-10.93,3.24,54.25,-56.125,81.8125,199,,,,,0.037,
2026-08-06T18:24:29.110,45.353,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.1894921875,53.595703125,329.8125,-6.0,34.3125,0.98,-5.65,8.58,83.3125,73.9375,-179.25,199,,,,,0.037,
2026-08-06T18:24:29.610,45.853,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.37,1008.1428125,53.515625,88.75,-12.8125,28.0,-0.49,-1.89,6.65,38.625,129.4375,-308.0625,199,,,,,0.037,
2026-08-06T18:24:30.111,46.354,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.37,1008.252109375,53.52734375,204.4375,5.5625,16.375,4.6,-2.97,10.51,13.25,-3.875,-103.5625,199,,,,,0.037,
2026-08-06T18:24:30.611,46.854,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.052890625,53.46875,160.5,21.625,27.4375,-0.53,-6.61,5.95,76.6875,-99.0,243.9375,199,,,,,0.036,
2026-08-06T18:24:31.112,47.355,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.1894921875,53.48046875,42.5625,17.375,24.3125,-1.35,-2.95,8.5,32.3125,-106.3125,268.4375,199,,,,,0.037,
2026-08-06T18:24:31.612,47.855,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.37,1008.17015625,53.4697265625,280.125,-12.0,29.25,-5.16,-5.22,9.74,-5.1875,4.9375,163.5,199,,,,,0.037,
2026-08-06T18:24:32.113,48.356,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.36,1008.1348828125,53.5263671875,286.1875,-21.0625,34.1875,-0.63,-6.15,8.82,108.625,27.375,-186.6875,199,,,,,0.037,
2026-08-06T18:24:32.613,48.856,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.37,1008.1974609375,53.515625,39.9375,-12.4375,28.3125,-0.37,-5.21,7.54,30.5625,155.875,-229.5625,199,,,,,0.037,
2026-08-06T18:24:33.113,49.356,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.37,1008.306796875,53.4697265625,166.9375,-6.6875,33.4375,0.55,-3.38,7.77,35.6875,30.125,-214.75,135,,,,,0.036,
2026-08-06T18:24:33.614,49.857,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.38,1008.1587109375,53.3310546875,235.75,8.0,28.5625,3.0,-6.27,8.6,8.375,-52.125,12.875,199,,,,,0.036,
2026-08-06T18:24:34.114,50.357,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.38,1008.1040234375,53.4462890625,162.875,19.1875,15.8125,1.35,-2.26,8.41,151.0,-61.8125,181.375,199,,,,,0.036,
2026-08-06T18:24:34.615,50.858,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.38,1008.1587109375,53.4580078125,29.125,10.125,43.25,-0.5,-3.94,6.96,23.5625,-22.125,179.375,199,,,,,0.037,
2026-08-06T18:24:35.115,51.358,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.120234375,53.4716796875,325.0,-16.1875,38.1875,-5.93,-7.23,6.95,-14.6875,-23.3125,88.9375,199,,,,,0.037,
2026-08-06T18:24:35.616,51.859,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.1748828125,53.4833984375,3.3125,-6.25,39.1875,1.58,-5.31,7.79,39.8125,119.4375,-151.125,199,,,,,0.037,
2026-08-06T18:24:36.116,52.359,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.38,1008.1313671875,53.4931640625,111.125,0.0,25.9375,1.74,-3.99,6.89,82.25,144.6875,-243.625,135,,,,,0.037,
2026-08-06T18:24:36.616,52.859,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.38,1008.193984375,53.447265625,207.625,6.75,13.0,1.53,-2.97,9.79,10.6875,12.1875,-20.375,135,,,,,0.036,
2026-08-06T18:24:37.117,53.360,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.1748828125,53.4599609375,143.25,22.875,18.375,0.99,-3.29,9.92,112.4375,-21.375,172.5,199,,,,,0.037,
2026-08-06T18:24:37.617,53.860,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.1087890625,53.47265625,1.3125,3.3125,31.0625,-3.73,-2.29,8.23,-22.25,-14.25,294.9375,199,,,,,0.037,
2026-08-06T18:24:38.118,54.361,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.218125,53.484375,273.5625,-22.9375,19.1875,-7.1,-5.67,7.91,2.8125,-54.5,108.125,199,,,,,0.037,
2026-08-06T18:24:38.618,54.861,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.1793359375,53.3466796875,327.6875,-11.0,23.1875,-0.63,-3.24,10.01,63.375,27.875,-235.3125,199,,,,,0.036,
2026-08-06T18:24:39.119,55.362,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.1519921875,53.4970703125,98.5,-11.125,35.4375,0.0,-2.34,6.92,99.125,180.8125,-309.9375,135,,,,,0.037,
2026-08-06T18:24:39.619,55.862,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.17140625,53.4384765625,225.1875,18.0,29.3125,6.49,-3.72,6.91,3.625,58.375,-91.5,135,,,,,0.037,
2026-08-06T18:24:40.119,56.362,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.1828515625,53.4599609375,178.8125,27.0625,16.0625,0.13,-6.5,6.5,52.25,-151.8125,255.0,199,,,,,0.037,
2026-08-06T18:24:40.620,56.863,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.19875,53.5654296875,50.75,14.5625,55.75,-4.79,-5.11,5.71,-50.3125,-94.375,139.5,135,,,,,0.037,
2026-08-06T18:24:41.120,57.363,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.24546875,53.49609375,65.25,-20.75,51.75,3.88,-6.56,8.11,-33.25,137.0,-83.875,199,,,,,0.037,
2026-08-06T18:24:41.621,57.864,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.2260546875,53.51953125,119.4375,13.1875,29.375,-8.79,-4.98,6.13,82.625,66.25,9.3125,199,,,,,0.037,
2026-08-06T18:24:42.121,58.364,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.2022265625,53.529296875,93.0625,-9.125,30.4375,8.27,0.8,9.11,8.125,-0.5,-14.75,199,,,,,0.037,
2026-08-06T18:24:42.622,58.865,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.2727734375,53.5654296875,110.75,7.9375,27.4375,-5.31,-2.73,8.63,-50.9375,-93.4375,60.8125,199,,,,,0.036,
2026-08-06T18:24:43.122,59.365,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.39,1008.2921484375,53.587890625,96.4375,13.5,31.1875,5.84,-6.37,7.1,-52.8125,-2.5,-37.1875,199,,,,,0.037,
2026-08-06T18:24:43.622,59.865,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.316015625,53.58984375,96.25,12.5625,32.5,10.92,-7.07,9.16,-30.75,75.75,44.6875,199,,,,,0.037,
2026-08-06T18:24:44.123,60.366,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.4,1008.2533984375,53.6005859375,107.0,12.0,34.25,-4.88,-4.87,8.1,-25.0625,-11.4375,-50.5625,199,,,,,0.037,
2026-08-06T18:24:44.623,60.866,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.42,1008.2855078125,53.6142578125,94.3125,2.625,41.5,6.41,-6.29,5.08,87.1875,-0.625,27.25,199,,,,,0.037,
2026-08-06T18:24:45.124,61.367,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.1793359375,53.6708984375,114.1875,6.25,47.375,-8.81,-5.37,8.42,-5.625,19.0625,9.375,199,,,,,0.036,
2026-08-06T18:24:45.624,61.867,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.42,1008.3045703125,53.68359375,101.0625,3.1875,39.3125,7.56,-6.57,7.88,-36.75,-15.8125,-35.125,199,,,,,0.036,
2026-08-06T18:24:46.125,62.368,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.42,1008.2498828125,53.7060546875,109.3125,1.875,43.5,5.99,-7.34,7.64,-80.9375,-13.625,19.9375,199,,,,,0.037,
2026-08-06T18:24:46.625,62.868,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.241953125,53.740234375,111.3125,8.125,45.6875,-6.56,-4.58,7.42,10.4375,3.625,-24.1875,199,,,,,0.037,
2026-08-06T18:24:47.125,63.368,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.41,1008.2966015625,53.716796875,105.5625,-3.875,40.875,5.15,-3.87,6.39,17.8125,-12.9375,5.5,199,,,,,0.037,
2026-08-06T18:24:47.626,63.869,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.42,1008.2855078125,53.7177734375,113.3125,9.3125,54.5625,-5.05,-9.09,7.71,21.8125,70.3125,-11.5,199,,,,,0.037,
2026-08-06T18:24:48.126,64.369,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.43,1008.26609375,53.7421875,107.375,4.625,46.5625,4.44,-9.85,6.24,-17.5,-30.375,-16.9375,199,,,,,0.037,
2026-08-06T18:24:48.627,64.870,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.43,1008.26609375,53.7421875,112.0,-0.6875,42.9375,4.61,-7.26,9.3,-17.25,-34.5625,30.125,199,,,,,0.037,
2026-08-06T18:24:49.127,65.370,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.42,1008.2581640625,53.7646484375,105.0,11.625,48.375,-4.07,-10.0,8.18,24.75,-117.5,-7.0625,199,,,,,0.037,
2026-08-06T18:24:49.628,65.871,waiting_for_release,,,,,False,,,35.91912968333333,139.90919718333333,,,34.43,1008.24671875,53.7548828125,98.6875,-20.625,29.25,4.24,-1.64,7.4,92.4375,95.125,79.125,199,,,,,0.036,
