timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,error
2026-08-06T09:39:01.071,139.941,waiting_for_landing,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.517734,65.30761719,103.8125,1.8125,-1.625,0.41,0.31,9.63,0,-0.0625,0.0625,243,,,,,
2026-08-06T09:39:01.571,140.442,waiting_for_landing,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.498516,65.40039063,103.8125,1.8125,-1.625,0.4,0.34,9.63,-0.0625,0.125,0,243,,,,,
2026-08-06T09:39:02.072,140.942,waiting_for_landing,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.490547,65.421875,103.8125,1.8125,-1.625,0.42,0.32,9.62,0,-0.0625,0,243,,,,,
2026-08-06T09:39:02.572,141.442,waiting_for_landing,,,,,FALSE,,,35.9184062,139.9079523,,,31.63,1010.400898,65.421875,103.8125,1.8125,-1.625,0.4,0.31,9.62,0,0.0625,-0.0625,243,,,,,
2026-08-06T09:39:03.072,141.943,waiting_for_landing,,,,,FALSE,,,35.9184062,139.9079523,,,31.63,1010.400898,65.31933594,103.8125,1.8125,-1.625,0.42,0.3,9.63,0,0.0625,-0.125,243,,,,,
2026-08-06T09:39:03.579,142.45,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.38168,65.26171875,103.8125,1.8125,-1.625,0.43,0.31,9.61,0,-0.0625,0.125,243,,,,,
2026-08-06T09:39:04.080,142.95,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.63,1010.482539,65.16992188,103.8125,1.8125,-1.625,1.68,0.29,9.6,-0.0625,-0.0625,8.125,243,,,,,
2026-08-06T09:39:04.581,143.452,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.63,1010.509766,64.96289063,103.8125,1.8125,-1.625,0.43,0.31,9.65,0,0.1875,-0.0625,243,,,,,
2026-08-06T09:39:05.083,143.953,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.46332,64.84863281,103.8125,1.8125,-1.625,0.42,0.32,9.6,0,0.0625,0,243,,,,,
2026-08-06T09:39:05.583,144.454,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.38168,64.8828125,103.8125,1.8125,-1.625,0.42,0.31,9.61,0,-0.1875,0,243,,,,,
2026-08-06T09:39:06.084,144.954,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.63,1010.373672,64.96289063,103.8125,1.8125,-1.625,0.42,0.31,9.65,-0.0625,-0.0625,-0.1875,243,,,,,
2026-08-06T09:39:06.593,145.463,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.64,1010.408906,65.13574219,103.8125,1.8125,-1.625,0.41,0.32,9.62,0,-0.125,0.0625,243,,,,,
2026-08-06T09:39:07.101,145.972,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.65,1010.45207,65.35644531,103.8125,1.8125,-1.625,0.43,0.32,9.63,0,0.125,0,243,,,,,
2026-08-06T09:39:07.609,146.479,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.65,1010.487266,65.59667969,111.8125,1.8125,-1.625,1.7,0.32,9.63,-0.0625,-0.125,0,243,,,,,
2026-08-06T09:39:08.116,146.987,landed,,,,,FALSE,,,35.9184062,139.9079523,,,31.65,1010.378398,65.80371094,103.8125,1.8125,-1.625,0.44,0.33,9.63,0.0625,0,0.1875,243,,,,,
2026-08-06T09:39:08.617,147.487,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.62,0,0.0625,0,243,,,,,
2026-08-06T09:39:09.123,147.993,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.41,0.32,9.61,0,-0.0625,0.125,243,,,,,
2026-08-06T09:39:09.637,148.508,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,9.8125,-1.625,0.42,0.3,9.61,-0.0625,0.125,-0.1875,243,,,,,
2026-08-06T09:39:10.139,149.009,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.31,9.63,0.0625,-0.1875,0.125,243,,,,,
2026-08-06T09:39:10.639,149.51,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.6,0,0.0625,-0.125,243,,,,,
2026-08-06T09:39:11.154,150.025,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.43,0.32,9.63,0,-0.125,0.0625,243,,,,,
2026-08-06T09:39:11.665,150.536,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.43,0.34,9.6,0,0.125,0.0625,243,,,,,
2026-08-06T09:39:12.177,151.048,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.6,0,-0.0625,0,243,,,,,
2026-08-06T09:39:12.681,151.552,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.4,0.31,9.61,0,-0.0625,0.125,243,,,,,
2026-08-06T09:39:13.196,152.066,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.3,9.63,0.0625,0.0625,0.0625,243,,,,,
2026-08-06T09:39:13.696,152.567,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.3,9.64,-0.125,0.0625,-0.0625,243,,,,,
2026-08-06T09:39:14.197,153.067,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.41,0.3,9.66,0,0.125,0,243,,,,,
2026-08-06T09:39:14.714,153.584,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.63,0.0625,0.0625,0.0625,243,,,,,
2026-08-06T09:39:15.214,154.085,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.29,9.58,0,0.1875,0,243,,,,,
2026-08-06T09:39:15.715,154.585,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.4,0.32,9.63,0,0.0625,0.125,243,,,,,
2026-08-06T09:39:16.216,155.086,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,9.8125,-1.625,0.42,0.3,9.61,0.0625,0.0625,0,243,,,,,
2026-08-06T09:39:16.716,155.586,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.31,9.67,0,-0.125,0.125,243,,,,,
2026-08-06T09:39:17.221,156.092,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.43,0.32,9.61,0,0.125,-0.25,243,,,,,
2026-08-06T09:39:17.722,156.592,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.64,0.125,0,0.0625,243,,,,,
2026-08-06T09:39:18.222,157.093,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.4,0.31,9.66,0.0625,0,-0.125,243,,,,,
2026-08-06T09:39:18.723,157.593,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,111.8125,1.8125,-1.625,0.42,0.3,9.65,-0.125,0.0625,0.125,243,,,,,
2026-08-06T09:39:19.223,158.093,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.41,0.31,9.62,0,-0.0625,-0.125,243,,,,,
2026-08-06T09:39:19.723,158.594,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.32,9.62,0,0.125,0.125,243,,,,,
2026-08-06T09:39:20.224,159.094,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.41,0.3,9.62,0.0625,0.0625,0.0625,243,,,,,
2026-08-06T09:39:20.724,159.595,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.3,9.59,0,-0.125,0.0625,243,,,,,
2026-08-06T09:39:21.225,160.095,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.29,9.61,0.125,0.1875,-0.0625,243,,,,,
2026-08-06T09:39:21.725,160.596,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.41,0.32,9.6,-0.0625,-0.0625,0,243,,,,,
2026-08-06T09:39:22.225,161.096,landed,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.44,0.28,9.63,0,-0.0625,-0.0625,243,,,,,
2026-08-06T09:39:22.726,161.596,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,103.8125,1.8125,-1.625,0.42,0.29,9.61,-0.0625,-0.0625,0.0625,243,,stopped,0,0,
2026-08-06T09:39:23.226,162.097,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,104.75,2.125,0.375,0.39,2.02,5.27,-67.5625,-5.5625,-6.5625,179,,stopped,0,0,
2026-08-06T09:39:23.727,162.597,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,107.5,2.875,20.25,1.61,-1.38,10.28,-189.625,-0.6875,-2.4375,51,,stopped,0,0,
2026-08-06T09:39:24.227,163.097,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.0625,1.9375,-5.125,0.66,0.76,10.45,-41.4375,3.3125,-11.8125,51,,stopped,0,0,
2026-08-06T09:39:24.727,163.598,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.5,1.9375,-4.0625,0.4,0.59,9.66,6.625,0.4375,-0.5625,51,,stopped,0,0,
2026-08-06T09:39:25.228,164.098,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.5,2.0625,-4.375,0.44,0.72,9.6,1,-0.1875,-0.125,51,,stopped,0,0,
2026-08-06T09:39:25.728,164.599,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.6875,2.375,22.4375,1.18,-3.61,10.15,-60.8125,1.6875,-9.3125,51,,stopped,0,0,
2026-08-06T09:39:26.229,165.099,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.5,3.125,3.375,0.72,-0.66,9.55,-40.8125,-2.375,-0.5625,51,,stopped,0,0,
2026-08-06T09:39:26.729,165.599,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.375,6.5625,0.61,-0.84,9.55,6.75,0.25,-0.375,51,,stopped,0,0,
2026-08-06T09:39:27.229,166.1,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.64,-1.16,9.53,-1.375,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:27.730,166.6,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.64,-1.17,9.56,0.4375,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:28.230,167.101,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.63,-1.15,9.53,-0.0625,-0.125,-0.125,51,,stopped,0,0,
2026-08-06T09:39:28.731,167.601,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.62,-1.12,9.53,-0.125,0.0625,0.0625,51,,stopped,0,0,
2026-08-06T09:39:29.231,168.102,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.63,-1.12,9.52,0.125,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:29.731,168.602,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.64,-1.11,9.53,0.125,0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:30.232,169.102,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,1.92,-1.07,9.52,-0.0625,0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:30.734,169.605,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.64,-1.05,9.53,0,0,0,51,,stopped,0,0,
2026-08-06T09:39:31.235,170.105,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.64,-1.02,9.54,0,-0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:31.735,170.606,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.63,-0.99,9.53,-0.125,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:32.236,171.106,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.1875,3.4375,6.875,0.63,-0.98,9.58,0.0625,-0.0625,-0.125,51,,stopped,0,0,
2026-08-06T09:39:32.736,171.606,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.5,6.75,0.66,-0.94,9.58,-0.0625,0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:33.236,172.107,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.5625,6.375,0.65,-0.91,9.58,0.0625,0.125,8.0625,51,,stopped,0,0,
2026-08-06T09:39:33.742,172.613,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.625,14.25,0.63,-0.9,9.54,0.25,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:34.243,173.113,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.625,5.875,0.62,-0.8,9.59,0.625,-0.0625,-0.1875,51,,stopped,0,0,
2026-08-06T09:39:34.743,173.614,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.6875,5.6875,0.62,-0.78,9.58,-0.25,-0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:35.244,174.114,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.6875,5.375,0.62,-0.73,9.6,-0.1875,0,-0.125,51,,stopped,0,0,
2026-08-06T09:39:35.744,174.614,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.6875,5.3125,0.63,-0.74,9.56,0,0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:36.244,175.115,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.25,3.6875,5.3125,0.65,-0.7,9.61,8.125,-0.0625,0.1875,51,,stopped,0,0,
2026-08-06T09:39:36.745,175.615,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,5.0625,0.64,-0.68,9.6,0.25,0,8.125,51,,stopped,0,0,
2026-08-06T09:39:37.245,176.116,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.75,0.61,-0.62,9.58,-0.125,-0.1875,-0.125,51,,stopped,0,0,
2026-08-06T09:39:37.746,176.616,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.625,0.62,-0.6,9.57,0.625,0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:38.246,177.117,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.375,0.61,-0.58,9.59,0.1875,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:38.747,177.617,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.125,0.61,-0.53,9.6,-0.125,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:39.247,178.117,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.0625,0.6,-0.52,9.6,-0.125,0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:39.747,178.618,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,4.0625,1.91,-0.48,9.6,0.1875,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:40.248,179.118,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,3.75,0.63,-0.46,9.6,0.0625,-0.125,0.0625,51,,stopped,0,0,
2026-08-06T09:39:40.748,179.619,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,3.5625,0.62,-0.46,9.57,-0.125,-0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:41.249,180.119,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,3.5625,0.6,-0.42,9.63,0.125,0,0,51,,stopped,0,0,
2026-08-06T09:39:41.749,180.619,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.3125,3.6875,3.5625,1.88,-0.4,9.6,-0.0625,-0.0625,0.0625,51,,stopped,0,0,
2026-08-06T09:39:42.249,181.12,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.6875,3.25,0.62,-0.38,9.6,0,0.0625,0.125,51,,stopped,0,0,
2026-08-06T09:39:42.750,181.62,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.6875,3,0.59,-0.36,9.62,-0.125,0.0625,0.125,51,,stopped,0,0,
2026-08-06T09:39:43.250,182.121,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.6875,3,0.61,-0.33,9.6,0.3125,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:43.750,182.621,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.6875,2.9375,0.62,-0.3,9.61,-0.0625,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:44.251,183.121,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,2.625,0.61,-0.29,9.62,0.125,0.125,0,51,,stopped,0,0,
2026-08-06T09:39:44.751,183.622,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,2.4375,0.6,-0.24,9.6,0.125,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:45.252,184.122,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,2.375,0.6,-0.22,9.59,-0.1875,-0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:45.752,184.622,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,2.0625,0.61,-0.15,9.61,-0.1875,-0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:46.252,185.123,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.875,0.57,-0.15,9.62,0.25,0,0,51,,stopped,0,0,
2026-08-06T09:39:46.753,185.623,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.875,0.6,-0.14,9.59,-0.0625,0.125,0,51,,stopped,0,0,
2026-08-06T09:39:47.257,186.127,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.6875,0.59,-0.12,9.63,-0.1875,0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:47.757,186.627,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.5,0.61,-0.12,9.6,0.0625,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:48.257,187.128,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.375,0.61,-0.1,9.6,-0.0625,-0.0625,8.0625,51,,stopped,0,0,
2026-08-06T09:39:48.758,187.628,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.375,3.625,1.375,0.61,-0.06,9.62,-0.3125,-0.0625,0.125,51,,stopped,0,0,
2026-08-06T09:39:49.258,188.128,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,1.1875,0.6,-0.06,9.64,0,-0.1875,0.125,51,,stopped,0,0,
2026-08-06T09:39:49.758,188.629,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,1,0.61,0,9.63,0.25,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:50.259,189.129,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.59,0,9.64,-0.0625,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:50.759,189.63,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.6,-0.01,9.63,0,8,0.0625,51,,stopped,0,0,
2026-08-06T09:39:51.260,190.13,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.6,0,9.63,0.0625,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:51.760,190.63,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.6,0,9.64,0,0.125,0.125,51,,stopped,0,0,
2026-08-06T09:39:52.260,191.131,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.61,0.01,9.6,-0.1875,0.0625,0,51,,stopped,0,0,
2026-08-06T09:39:52.761,191.631,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.875,0.6,0.04,9.64,-0.1875,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:53.261,192.132,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.5625,1.89,0.06,9.61,-0.0625,-0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:53.761,192.632,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,0.6,0.07,9.62,0.125,0.125,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:54.270,193.14,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,0.61,0.07,9.63,0.125,0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:54.770,193.641,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,1.89,0.06,9.61,-0.0625,0.1875,0.0625,51,,stopped,0,0,
2026-08-06T09:39:55.270,194.141,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,0.61,0.06,9.63,0,0.0625,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:55.771,194.641,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,0.61,1.38,9.6,0.1875,0,0.0625,51,,stopped,0,0,
2026-08-06T09:39:56.271,195.142,deploying,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.375,0.62,0.1,9.64,0,0,0,51,,stopped,0,0,
2026-08-06T09:39:56.774,195.645,recovering_gnss,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.25,0.61,0.13,9.6,-0.125,-0.0625,0.0625,51,,stopped,0,0,
2026-08-06T09:39:57.786,196.656,recovering_gnss,,,,,FALSE,,,35.9184062,139.9079523,,,22.97,668.6895703,75.14941406,106.4375,3.625,0.1875,0.6,0.13,9.63,-0.1875,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:58.286,197.157,recovering_gnss,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,,22.97,668.6895703,75.14941406,106.4375,3.625,8,0.61,0.12,9.63,-0.0625,0,-0.0625,51,,stopped,0,0,
2026-08-06T09:39:58.787,197.657,clearing_landing_area,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,30.63536181,22.97,668.6895703,75.14941406,106.4375,3.625,0,0.56,1.41,9.63,-0.0625,0,0,51,75.80213819,turn_left,-10,10,
2026-08-06T09:39:59.287,198.157,clearing_landing_area,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,30.63536181,22.97,668.6895703,75.14941406,36.4375,-1.0625,-6.75,0.5,0.8,9.56,13.75,19.125,105,51,5.802138185,turn_left,-30,30,
2026-08-06T09:39:59.788,198.658,clearing_landing_area,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,30.63536181,22.97,668.6895703,75.14941406,32.125,-1.1875,-7.5,1.26,1.03,9.11,-5.625,-4.125,-18,51,1.489638185,stopped,0,0,
2026-08-06T09:40:00.288,199.158,clearing_landing_area,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,30.63536181,22.97,668.6895703,75.14941406,32.75,-1.125,-8.0625,-0.15,1.51,9.56,-0.1875,-0.125,-0.0625,51,2.114638185,stopped,0,0,
2026-08-06T09:40:00.788,199.659,clearing_landing_area,35.91815798,139.9077708,29.268,0,TRUE,20,1,35.9184062,139.9079523,32.07759288,30.63536181,22.97,668.6895703,75.14941406,32.75,-1.125,-8.125,-0.13,1.5,9.58,-0.125,8,-0.0625,51,2.114638185,stopped,0,0,
