timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,error
2026-08-03T16:19:32.136,2.392,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.19,1011.984921875,43.2783203125,0.0,-85.5625,-175.8125,-9.74,0.68,-0.24,0.0625,0.0,0.0,48,,,,,
2026-08-03T16:19:33.268,3.524,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.19,1011.9576953125,43.5556640625,8.0,-85.5625,-175.8125,-9.76,0.7,-0.23,-0.0625,0.0,0.0625,48,,,,,
2026-08-03T16:19:33.769,4.024,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.19,1012.0121875,43.232421875,0.0,-85.5625,-175.8125,-9.77,0.66,-0.21,0.0,-0.1875,0.0625,48,,,,,
2026-08-03T16:19:34.886,5.141,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.19,1011.9576953125,43.4287109375,0.0,-85.5625,-175.8125,-9.74,0.68,-0.22,0.0625,0.0625,0.0,48,,,,,
2026-08-03T16:19:35.386,5.642,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.2,1011.973984375,43.2099609375,0.0,-85.5625,-175.8125,-9.77,0.69,-0.22,0.0625,8.0,-0.125,48,,,,,
2026-08-03T16:19:35.887,6.142,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.2,1011.973984375,43.2099609375,0.0,-85.5625,-175.8125,-9.75,0.69,-0.24,0.0,0.0,0.0,48,,,,,
2026-08-03T16:19:36.387,6.643,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.21,1011.9819921875,43.2216796875,0.0,-85.5625,-175.8125,-9.73,0.68,-0.22,-0.0625,0.0625,8.0,48,,,,,
2026-08-03T16:19:36.888,7.143,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.2,1011.973984375,43.17578125,0.0,-85.5625,-175.8125,-9.75,0.68,-0.23,-0.0625,0.125,-0.125,48,,,,,
2026-08-03T16:19:37.388,7.644,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.21,1011.881015625,43.1650390625,0.0,-85.5625,-175.8125,-9.74,0.7,-0.24,-0.0625,-0.0625,0.0625,48,,,,,
2026-08-03T16:19:37.889,8.144,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.2,1011.9467578125,43.15234375,0.0,-85.5625,-175.8125,-9.76,0.68,-0.22,0.0,-0.0625,0.0,48,,,,,
2026-08-03T16:19:38.389,8.645,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.951484375,43.1318359375,0.0,-85.5625,-175.8125,-9.73,0.67,-0.25,0.0,0.0,-0.0625,48,,,,,
2026-08-03T16:19:38.890,9.145,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.9707421875,43.130859375,0.0,-85.5625,-175.8125,-9.75,0.71,-0.23,0.0,0.0,0.0625,48,,,,,
2026-08-03T16:19:39.390,9.646,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.21,1011.9899609375,43.060546875,0.0,-85.5625,-175.8125,-9.73,0.67,-0.24,-0.125,-0.0625,-0.0625,48,,,,,
2026-08-03T16:19:39.890,10.146,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.9434765625,43.02734375,0.0,-85.5625,-175.8125,-9.75,0.7,-0.23,-0.0625,0.0625,-0.0625,48,,,,,
2026-08-03T16:19:40.391,10.646,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1012.0604296875,42.958984375,0.0,-85.5625,-175.8125,-9.75,0.68,-0.25,0.0,0.125,0.0,48,,,,,
2026-08-03T16:19:40.891,11.147,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.99796875,42.9462890625,0.0,-85.5625,-175.8125,-9.76,0.69,-0.23,0.0,0.0,0.0625,48,,,,,
2026-08-03T16:19:41.392,11.647,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.23,1011.905,42.634765625,0.0,-85.5625,-175.8125,-9.77,0.67,-0.21,0.0,0.0,-0.0625,48,,,,,
2026-08-03T16:19:41.892,12.148,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.9242578125,42.8896484375,0.0,-85.5625,-175.8125,-9.75,0.67,-0.22,-0.0625,0.0,-0.0625,48,,,,,
2026-08-03T16:19:42.393,12.648,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.8969921875,42.76171875,0.0,-85.5625,-175.8125,-9.76,0.68,-0.23,0.0625,0.125,-0.0625,48,,,,,
2026-08-03T16:19:42.893,13.148,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.9787109375,42.8310546875,0.0,-85.5625,-175.8125,-9.77,0.7,-0.22,0.0625,0.0,0.0625,48,,,,,
2026-08-03T16:19:43.393,13.649,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.951484375,42.7509765625,0.0,-85.5625,-175.8125,-9.75,0.7,-0.23,0.0625,0.125,0.0,48,,,,,
2026-08-03T16:19:43.894,14.149,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.23,1011.9678125,42.7392578125,0.0,-85.5625,-175.8125,-9.73,0.69,-0.25,0.0625,0.125,-0.125,48,,,,,
2026-08-03T16:19:44.394,14.650,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1012.003046875,42.380859375,0.0,-85.5625,-175.8125,-9.75,0.7,-0.24,0.0625,-0.0625,0.125,48,,,,,
2026-08-03T16:19:44.895,15.150,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.22,1011.9242578125,42.646484375,8.0,-85.5625,-175.8125,-9.74,0.69,-0.23,8.0,-0.125,0.125,48,,,,,
2026-08-03T16:19:45.395,15.651,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.97578125,42.380859375,0.0,-85.5625,-175.8125,-9.76,0.69,-0.24,-0.0625,-0.25,0.125,48,,,,,
2026-08-03T16:19:45.896,16.151,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.9212890625,42.6123046875,8.0,-85.5625,-175.8125,-9.74,0.69,-0.22,0.0625,0.0625,-0.125,48,,,,,
2026-08-03T16:19:46.396,16.651,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1012.03828125,42.509765625,0.0,-85.5625,-175.8125,-9.75,0.7,-0.22,0.0,0.125,-0.0625,48,,,,,
2026-08-03T16:19:46.896,17.152,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.98375,42.5556640625,0.0,-85.5625,-175.8125,-9.76,0.69,-0.22,0.0,0.0,-0.0625,48,,,,,
2026-08-03T16:19:47.397,17.652,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.23,1011.940546875,42.5654296875,0.0,-85.5625,-175.8125,-9.77,0.67,-0.23,0.0625,-0.125,0.125,48,,,,,
2026-08-03T16:19:47.897,18.153,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.90203125,42.509765625,0.0,-85.5625,-175.8125,-9.77,0.7,-0.23,0.0625,0.0,0.0,48,,,,,
2026-08-03T16:19:48.398,18.653,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1012.011015625,42.486328125,0.0,-85.5625,-175.8125,-9.75,0.7,-0.22,0.0625,-0.0625,0.0,48,,,,,
2026-08-03T16:19:48.898,19.154,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.9565234375,42.451171875,0.0,-85.5625,-175.8125,-8.48,0.69,-0.25,8.0625,-0.0625,-0.0625,48,,,,,
2026-08-03T16:19:49.398,19.654,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1012.03828125,42.451171875,0.0,-85.5625,-175.8125,-9.74,0.69,-0.24,0.0,0.0625,0.0,48,,,,,
2026-08-03T16:19:49.899,20.154,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.98375,42.4169921875,0.0,-85.5625,-175.8125,-9.76,0.7,-0.23,0.0,0.125,0.0625,48,,,,,
2026-08-03T16:19:50.399,20.655,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.24,1011.98375,42.208984375,359.5625,-85.3125,-175.8125,-10.03,0.75,1.48,-24.3125,-5.375,1.6875,48,,,,,
2026-08-03T16:19:50.900,21.155,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.25,1011.9452734375,42.3935546875,1.5625,-84.6875,-175.5,-10.89,0.98,0.96,87.5,-0.125,-33.8125,48,,,,,
2026-08-03T16:19:51.400,21.656,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.25,1011.89078125,42.474609375,71.8125,-79.9375,-52.75,-8.09,1.11,1.87,71.0625,-12.5625,-0.5625,48,,,,,
2026-08-03T16:19:51.901,22.156,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.25,1011.8828125,42.3935546875,93.3125,-79.6875,-36.4375,-8.98,1.3,2.06,80.75,-19.4375,-38.8125,48,,,,,
2026-08-03T16:19:52.401,22.657,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.25,1011.9452734375,42.359375,136.5,-75.75,-23.375,-9.52,0.64,2.46,163.3125,16.0,-49.1875,52,,,,,
2026-08-03T16:19:52.902,23.157,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1012.035,42.3603515625,186.0,-74.0,0.375,-11.17,1.2,2.96,130.0625,-49.5,-41.0,52,,,,,
2026-08-03T16:19:53.402,23.658,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1012.007734375,42.3486328125,227.4375,-63.5625,8.5625,-10.35,0.88,2.89,-74.625,18.875,28.25,53,,,,,
2026-08-03T16:19:53.902,24.158,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.25,1011.9725,42.3818359375,188.0625,-74.25,-14.375,-9.6,0.74,2.62,-107.8125,5.0625,64.25,53,,,,,
2026-08-03T16:19:54.403,24.658,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1012.070546875,42.326171875,206.3125,-81.4375,7.75,-8.63,0.96,1.63,-24.125,-21.875,12.75,53,,,,,
2026-08-03T16:19:54.903,25.159,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1012.0160546875,42.326171875,192.0625,-69.5625,-3.8125,-9.63,0.92,2.11,-80.8125,-35.5,16.5,53,,,,,
2026-08-03T16:19:55.404,25.659,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1011.9805078125,42.6953125,165.75,-76.75,-7.9375,-8.09,0.97,2.21,6.8125,28.4375,-20.3125,53,,,,,
2026-08-03T16:19:55.904,26.160,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.26,1012.0433203125,42.3720703125,162.75,-80.4375,-9.1875,-10.35,0.87,2.97,-20.0625,-11.1875,-4.4375,53,,,,,
2026-08-03T16:19:56.405,26.660,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.27,1011.9695703125,42.234375,138.125,-73.4375,-14.875,-9.37,1.31,2.66,-37.25,-9.1875,-17.75,53,,,,,
2026-08-03T16:19:56.905,27.161,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.27,1012.0048046875,42.4423828125,122.625,-74.25,-11.8125,-9.88,0.55,2.98,-40.25,-2.6875,-0.4375,53,,,,,
2026-08-03T16:19:57.405,27.661,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1012.0945703125,42.361328125,89.3125,-72.625,-5.9375,-10.18,1.02,3.3,-44.75,11.6875,12.375,53,,,,,
2026-08-03T16:19:57.906,28.161,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1012.0560546875,42.4326171875,65.375,-76.875,-31.8125,-9.6,0.68,3.04,-70.625,-3.3125,30.75,53,,,,,
2026-08-03T16:19:58.406,28.662,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1012.0640234375,42.4677734375,52.4375,-75.0625,-8.125,-9.04,1.47,2.31,-4.9375,-7.1875,-46.4375,53,,,,,
2026-08-03T16:19:58.907,29.162,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1012.0480859375,42.443359375,51.875,-74.3125,8.0,-9.26,1.06,2.79,-52.25,11.9375,11.8125,53,,,,,
2026-08-03T16:19:59.407,29.663,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1012.036796875,42.4326171875,319.75,-65.0625,-5.375,-9.09,0.5,3.07,-29.8125,6.125,-12.8125,54,,,,,
2026-08-03T16:19:59.908,30.163,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1012.0208203125,42.3740234375,324.5,-71.9375,-0.0625,-9.98,0.79,3.44,8.5625,23.25,12.3125,54,,,,,
2026-08-03T16:20:00.408,30.664,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1011.9390625,41.9111328125,133.125,-68.25,10.5,-9.79,-0.09,2.88,-20.8125,10.875,34.8125,54,,,,,
2026-08-03T16:20:00.908,31.164,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1011.9390625,42.2587890625,135.5,-64.125,10.3125,-9.78,0.13,2.72,21.8125,21.5,-30.125,54,,,,,
2026-08-03T16:20:01.409,31.664,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1011.9743359375,42.1318359375,95.75,-76.8125,-28.0,-10.03,0.53,2.01,-96.0,25.875,30.125,54,,,,,
2026-08-03T16:20:01.909,32.165,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1012.0015625,42.109375,85.625,-84.6875,-2.1875,-10.08,1.26,2.73,10.875,25.5,-53.8125,54,,,,,
2026-08-03T16:20:02.410,32.665,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1011.966328125,42.58203125,79.3125,-81.3125,-0.1875,-9.59,0.74,1.65,0.125,8.0625,4.125,182,,,,,
2026-08-03T16:20:02.910,33.166,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.28,1011.9390625,41.841796875,74.4375,-79.75,-17.4375,-10.0,0.95,1.59,9.6875,-7.3125,-10.5625,246,,,,,
2026-08-03T16:20:03.410,33.666,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1011.955078125,42.09765625,93.6875,-80.6875,60.1875,-9.74,-1.03,1.14,8.375,11.8125,-24.1875,246,,,,,
2026-08-03T16:20:03.911,34.166,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.27,1011.8958203125,42.1416015625,97.875,-76.4375,69.8125,-9.52,-1.82,1.01,10.875,-3.75,-18.75,246,,,,,
2026-08-03T16:20:04.411,34.667,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1011.955078125,42.2705078125,102.875,-77.4375,69.6875,-9.41,-1.85,0.53,9.625,-5.625,3.25,246,,,,,
2026-08-03T16:20:04.912,35.167,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1011.955078125,42.1787109375,105.0,-76.875,65.6875,-9.57,-2.06,0.71,5.3125,-7.6875,-3.3125,242,,,,,
2026-08-03T16:20:05.412,35.668,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.9088671875,41.681640625,103.3125,-78.3125,85.0,-9.58,-1.76,0.25,2.25,-4.125,4.9375,242,,,,,
2026-08-03T16:20:05.913,36.168,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.29,1011.9278125,42.212890625,104.5625,-78.6875,64.6875,-9.58,-1.79,0.36,26.25,-12.3125,3.6875,242,,,,,
2026-08-03T16:20:06.413,36.669,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.8703515625,42.0068359375,107.5625,-80.25,51.4375,-10.13,-1.24,1.28,-5.0625,0.8125,-0.1875,242,,,,,
2026-08-03T16:20:06.913,37.169,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.8896484375,42.1904296875,107.3125,-79.625,50.9375,-10.1,-1.33,1.18,1.5,-3.875,-2.9375,242,,,,,
2026-08-03T16:20:07.414,37.669,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.8623828125,42.259765625,108.0,-78.5625,51.75,-10.25,-1.63,1.3,-2.1875,-2.5,-2.8125,242,,,,,
2026-08-03T16:20:07.914,38.170,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.8271484375,42.1328125,107.75,-78.25,-1994.6875,-10.2,-1.72,1.31,0.0,1.3125,-2.8125,242,,,,,
2026-08-03T16:20:08.415,38.670,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.7261328125,42.0634765625,107.5,-77.75,53.0,-10.12,-1.97,1.32,-3.875,2.9375,1.4375,242,,,,,
2026-08-03T16:20:08.915,39.171,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.69890625,42.0986328125,106.6875,-77.625,53.75,-10.05,-1.85,1.34,-2.6875,-1.5,-1.1875,178,,,,,
2026-08-03T16:20:09.416,39.671,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.3,1011.56265625,42.548828125,108.125,-77.8125,56.75,-9.56,-1.7,1.05,0.0625,2.875,-1.8125,50,,,,,
2026-08-03T16:20:09.916,40.171,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.5434375,42.041015625,108.3125,-77.9375,60.875,-9.71,-1.73,1.09,-2.1875,0.3125,-1.4375,50,,,,,
2026-08-03T16:20:10.416,40.672,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3799609375,42.029296875,105.4375,-78.3125,60.0625,-9.0,-1.63,1.04,-4.125,0.4375,1.1875,50,,,,,
2026-08-03T16:20:10.917,41.172,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3879296875,42.0302734375,105.375,-78.0625,59.9375,-8.89,-1.51,0.81,-0.0625,-2.375,-0.5625,50,,,,,
2026-08-03T16:20:11.417,41.673,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.1619921875,42.1455078125,102.375,-79.125,57.8125,-9.04,-1.45,0.96,-2.25,-1.5625,-2.0,50,,,,,
2026-08-03T16:20:11.918,42.173,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3334375,42.0654296875,101.875,-78.75,56.5625,-9.14,-1.41,0.93,-4.5625,-2.5625,1.0625,50,,,,,
2026-08-03T16:20:12.418,42.673,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.1972265625,42.123046875,102.875,-78.5625,54.4375,-9.49,-1.56,1.19,6.0,3.0625,2.125,50,,,,,
2026-08-03T16:20:12.918,43.174,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.216484375,42.1572265625,104.0,-78.625,55.5,-9.39,-1.45,1.09,2.6875,3.0625,-0.6875,50,,,,,
2026-08-03T16:20:13.419,43.674,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2051953125,42.134765625,104.125,-78.9375,54.5,-9.48,-1.57,1.09,0.4375,0.6875,0.625,50,,,,,
2026-08-03T16:20:13.919,44.175,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.1972265625,42.25,104.4375,-78.8125,54.125,-9.72,-1.56,1.16,1.1875,0.5625,1.0625,50,,,,,
2026-08-03T16:20:14.420,44.675,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2404296875,42.158203125,105.1875,-78.9375,52.875,-9.87,-1.56,1.18,0.4375,-1.875,-0.0625,50,,,,,
2026-08-03T16:20:14.920,45.176,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.278984375,42.3193359375,105.375,-79.1875,52.1875,-9.6,-1.48,1.29,2.0625,-0.125,0.125,50,,,,,
2026-08-03T16:20:15.421,45.676,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.286953125,42.412109375,124.25,-79.5,47.9375,-10.27,-0.44,1.64,63.8125,10.5625,-21.25,50,,,,,
2026-08-03T16:20:15.921,46.177,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2051953125,42.388671875,132.25,-82.375,37.25,-9.74,-0.94,1.06,50.875,31.625,31.0,50,,,,,
2026-08-03T16:20:16.421,46.677,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.294921875,42.4814453125,178.0,-72.8125,-62.9375,-12.63,2.07,3.73,57.0625,-44.375,66.6875,50,,,,,
2026-08-03T16:20:16.922,47.177,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2324609375,42.412109375,191.8125,-65.1875,-55.8125,-8.95,1.4,2.44,61.875,-45.875,-27.25,50,,,,,
2026-08-03T16:20:17.422,47.678,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2404296875,42.6552734375,212.3125,-72.9375,-1.4375,-9.55,2.0,3.48,-130.625,40.3125,50.625,50,,,,,
2026-08-03T16:20:17.923,48.178,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.278984375,42.400390625,191.0,-77.4375,-18.0,-8.85,1.62,3.56,-35.75,7.375,30.8125,50,,,,,
2026-08-03T16:20:18.423,48.679,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.286953125,42.30859375,166.0,-68.25,-24.5625,-8.13,1.66,3.49,-33.4375,-17.8125,13.5625,50,,,,,
2026-08-03T16:20:18.924,49.179,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2676953125,42.3193359375,153.375,-65.0625,-22.25,-9.14,1.83,3.13,-28.5,5.875,15.5625,50,,,,,
2026-08-03T16:20:19.424,49.680,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3334375,42.30859375,148.125,-68.875,-25.1875,-9.16,2.17,3.28,0.625,27.8125,-6.5625,50,,,,,
2026-08-03T16:20:19.924,50.180,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.2676953125,42.3310546875,142.625,-65.5,-27.75,-9.82,1.78,3.55,-21.5625,-24.5,37.125,50,,,,,
2026-08-03T16:20:20.425,50.680,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.278984375,42.5048828125,153.75,-62.8125,-27.0,-9.33,2.15,3.63,-12.625,22.3125,-6.5625,50,,,,,
2026-08-03T16:20:20.925,51.181,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3334375,42.3544921875,150.0625,-65.4375,-27.625,-9.03,1.87,3.56,-10.5,15.875,-6.625,50,,,,,
2026-08-03T16:20:21.426,51.681,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.3334375,42.400390625,146.6875,-63.125,-25.6875,-9.54,2.01,3.66,-35.5,-23.625,24.4375,50,,,,,
2026-08-03T16:20:21.926,52.182,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.31,1011.360703125,42.412109375,118.5625,-59.0,-25.25,-9.17,1.62,3.53,-118.375,43.625,86.3125,50,,,,,
2026-08-03T16:20:22.426,52.682,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.3766796875,42.52734375,85.375,-71.4375,-32.9375,-9.94,1.91,2.89,-100.0625,31.125,14.3125,50,,,,,
2026-08-03T16:20:22.927,53.182,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.294921875,42.423828125,46.5625,-81.75,-36.0,-9.44,2.22,3.25,-198.25,73.25,-0.4375,50,,,,,
2026-08-03T16:20:23.427,53.683,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.349453125,42.423828125,15.8125,-76.8125,-3.125,-9.9,1.02,2.68,14.75,8.6875,26.0625,51,,,,,
2026-08-03T16:20:23.928,54.183,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1011.3029296875,42.4482421875,19.4375,-79.4375,-35.3125,-9.79,1.01,1.39,58.9375,-19.75,-26.1875,51,,,,,
2026-08-03T16:20:24.428,54.684,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1011.3029296875,42.5869140625,82.25,-74.3125,-37.875,-9.01,2.06,2.86,56.5,19.625,-34.625,51,,,,,
2026-08-03T16:20:24.929,55.184,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1011.3112109375,42.4482421875,94.125,-69.0625,4.6875,-11.39,2.86,-0.17,-48.125,-62.375,-50.9375,51,,,,,
2026-08-03T16:20:25.429,55.685,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1011.2294921875,42.263671875,119.5625,-77.375,29.9375,-10.15,-0.76,2.42,-1.625,8.3125,0.5,51,,,,,
2026-08-03T16:20:25.929,56.185,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1011.2484375,42.4482421875,129.5,-75.625,29.1875,-10.25,-0.84,1.98,-4.0,-9.75,-17.375,51,,,,,
2026-08-03T16:20:26.430,56.686,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.32,1011.213203125,42.3544921875,147.1875,-77.5,37.1875,-9.81,-0.9,1.71,-4.125,2.75,4.4375,51,,,,,
2026-08-03T16:20:26.930,57.186,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.34,1011.1637109375,42.44921875,147.5625,-78.125,32.6875,-9.88,-0.77,1.67,-0.75,-2.4375,2.0625,51,,,,,
2026-08-03T16:20:27.431,57.686,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1010.9759765625,42.5283203125,156.3125,-77.3125,20.625,-9.5,-0.55,1.87,6.1875,-4.375,-3.625,51,,,,,
2026-08-03T16:20:27.931,58.187,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1010.8669921875,42.517578125,157.1875,-77.625,19.3125,-9.35,-0.34,1.86,1.125,1.9375,3.6875,51,,,,,
2026-08-03T16:20:28.432,58.687,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1010.7662890625,42.529296875,153.5625,-81.5,10.0625,-9.24,-0.28,1.83,-11.0625,-7.8125,-2.875,51,,,,,
2026-08-03T16:20:28.932,59.188,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1010.7390625,42.541015625,163.3125,-75.25,15.4375,-9.08,0.02,1.48,-7.375,-28.0,-9.8125,51,,,,,
2026-08-03T16:20:29.432,59.688,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.33,1010.6573046875,42.8994140625,163.75,-79.75,-1.375,-8.91,-0.1,1.78,24.0,0.6875,-12.3125,51,,,,,
2026-08-03T16:20:29.933,60.188,waiting_for_release,,,,,False,0,0,35.9184062,139.9079523,,,32.34,1010.5915625,42.5068359375,169.5625,-78.0625,12.0625,-9.5,-0.58,1.83,4.6875,11.125,-3.1875,51,,,,,
