timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,distance_m,error
2026-08-05T13:34:15.304,236.542,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.12,1009.827695,46.02539063,120.625,1.5625,98.375,5.64,-6.83,-1.93,-7.875,14.5625,19.5625,255,,,,,0.008,
2026-08-05T13:34:15.804,237.042,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.12,1009.882344,45.97851563,150.25,-4.9375,102.3125,-3.5,-8.56,-4.14,57.3125,57.875,13.8125,255,,,,,0.008,
2026-08-05T13:34:16.305,237.542,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.11,1009.792383,46.02539063,151.9375,-6.625,108.4375,-3.27,-9.84,-3.29,-23,-56.8125,-8.5,255,,,,,0.008,
2026-08-05T13:34:16.805,238.043,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.12,1009.80832,46.04882813,116.0625,-1.625,101.375,3.55,-7.23,-3.39,1,-43.625,-12.125,255,,,,,0.008,
2026-08-05T13:34:17.306,238.543,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.12,1009.773047,46.05957031,138.5625,-2.375,109.25,1.29,-9.78,-6.21,-3,98.4375,35.375,255,,,,,0.008,
2026-08-05T13:34:17.806,239.044,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.12,1009.835664,46.06054688,151.125,-4.25,106.375,-3.78,-8.4,-1.71,-38.875,1.8125,13.625,255,,,,,0.008,
2026-08-05T13:34:18.307,239.544,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.816289,46.10839844,131.5,-1.1875,112.75,2.27,-8.22,-5.44,6.5,-72.6875,-20.5625,255,,,,,0.008,
2026-08-05T13:34:18.807,240.045,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.878906,46.17773438,132,-0.8125,115.3125,1.35,-7.19,-5.24,11.3125,49.125,24.3125,191,,,,,0.008,
2026-08-05T13:34:19.307,240.545,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.870938,46.18945313,170.0625,11.1875,118.625,-1.12,-10.28,-7.13,-37.4375,-21.25,-20.25,191,,,,,0.008,
2026-08-05T13:34:19.808,241.045,waiting_for_release,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.878906,46.15429688,142.875,-1.5625,117.6875,-1.01,-10.86,-7.49,2.6875,-8.1875,41.25,191,,,,,0.008,
2026-08-05T13:34:20.308,241.546,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,33.81,1009.374297,46.15625,135.125,-7.5625,116.25,3.35,-6.72,-4.49,-20.625,-5.375,-30.3125,255,,,,,0.008,
2026-08-05T13:34:20.809,242.046,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.903086,46.19140625,166.0625,9.3125,122.6875,-5.39,-7.6,-2.73,-0.6875,18.9375,-4.0625,255,,,,,0.008,
2026-08-05T13:34:21.309,242.547,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.859844,46.15429688,158.625,2.625,121.5,2.48,-9.92,-7.66,-9.25,-5.1875,34.3125,255,,,,,0.008,
2026-08-05T13:34:21.809,243.047,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.906211,46.13085938,161.8125,5.3125,122.5625,2.62,-7.93,-6.04,7.75,0.3125,-28.8125,255,,,,,0.008,
2026-08-05T13:34:22.310,243.547,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.878906,46.10839844,182,13.375,120.3125,-3.46,-7.26,-4.93,0.625,16.5625,12.75,191,,,,,0.008,
2026-08-05T13:34:22.810,244.048,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.13,1009.878906,46.07324219,154.375,-6.625,125.5625,1.71,-9.17,-6.78,-34.5,-10,16.8125,191,,,,,0.008,
2026-08-05T13:34:23.311,244.548,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.922461,46.0625,154.125,0.3125,123.8125,3.16,-7.56,-5.94,9.5,10.25,-29.3125,191,,,,,0.008,
2026-08-05T13:34:23.811,245.049,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.766484,46.00585938,185.125,7.0625,119.6875,-3.04,-5.76,-4.92,9.5625,-5.9375,7,191,,,,,0.008,
2026-08-05T13:34:24.312,245.549,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.887188,45.96875,142.5625,-7.625,127.75,1.92,-7.8,-7.18,4.5,-38.5625,-4.1875,191,,,,,0.008,
2026-08-05T13:34:24.812,246.05,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.875781,46.00585938,152.0625,-4.9375,129.75,1.05,-8.51,-6.75,9.8125,28.875,-0.625,191,,,,,0.008,
2026-08-05T13:34:25.312,246.55,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.78582,45.95800781,162,-0.0625,123,-4.12,-5.91,-5.37,26.9375,0.8125,-10.125,255,,,,,0.008,
2026-08-05T13:34:25.813,247.05,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.840508,45.87695313,142.5625,-7.375,128.375,1.92,-9.06,-6.13,-19.0625,-26.75,11.375,255,,,,,0.008,
2026-08-05T13:34:26.313,247.551,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.848438,45.92480469,163.5,0.5625,126.75,2.35,-8.1,-6.74,5.25,27.5625,-0.9375,255,,,,,0.008,
2026-08-05T13:34:26.814,248.051,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.813164,45.87695313,198.6875,4.6875,117.375,-4.27,-5.91,-5.15,4.8125,26.0625,15.1875,191,,,,,0.008,
2026-08-05T13:34:27.314,248.552,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.78582,45.74902344,183.9375,-0.5,130.0625,0.84,-8.58,-7.64,-15.5,-39.5625,-16.625,255,,,,,0.008,
2026-08-05T13:34:27.815,249.052,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.14,1009.840508,45.81933594,203.375,7.625,130.6875,2.14,-6.84,-5.37,-13.625,22.1875,-7.125,255,,,,,0.008,
2026-08-05T13:34:28.315,249.553,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.883711,45.91308594,211.875,9.8125,126.5625,-2.57,-6.48,-5.74,10.25,7.4375,22.875,255,,,,,0.008,
2026-08-05T13:34:28.815,250.053,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.829063,45.95898438,173.125,-2.9375,128.75,0,-7.97,-7.29,3.3125,-43.625,-25.5625,191,,,,,0.008,
2026-08-05T13:34:29.316,250.553,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.856406,46.04003906,165.5,-0.125,131.875,2.44,-6.71,-6.86,-20.1875,21.625,16.4375,191,,,,,0.008,
2026-08-05T13:34:29.816,251.054,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.16,1009.872344,46.11132813,195.25,3.5625,126.5,-2.87,-7.26,-6.36,20.4375,10.25,13.0625,191,,,,,0.008,
2026-08-05T13:34:30.317,251.554,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.16,1009.809727,46.08789063,170.125,-6.0625,124.1875,-3.4,-7.41,-5.64,5.4375,-60.8125,-15.5625,255,,,,,0.008,
2026-08-05T13:34:30.817,252.055,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,33.85,1009.329063,46.11425781,141,-5.875,121.875,3.26,-7.37,-5.35,17.3125,-6.625,-22.375,255,,,,,0.008,
2026-08-05T13:34:31.318,252.555,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.17,1009.779258,46.11132813,178.3125,-1.1875,120.4375,-6,-6.87,-3.82,-2.5,-1.4375,-16.5,191,,,,,0.008,
2026-08-05T13:34:31.818,253.056,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.17,1009.779258,46.10058594,156.875,1.25,125.75,2.74,-7.86,-8.34,45.625,-54.4375,-54.8125,255,,,,,0.008,
2026-08-05T13:34:32.318,253.556,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.16,1009.763047,46.12207031,164.8125,3.9375,126.5,0.99,-8.73,-8.23,-15.1875,50.9375,64.375,127,,,,,0.008,
2026-08-05T13:34:32.819,254.056,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.15,1009.747109,46.11035156,169.1875,-1.9375,122.9375,-6.02,-6.23,-3.01,-9.1875,-21.8125,-9.625,255,,,,,0.008,
2026-08-05T13:34:33.319,254.557,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.17,1009.79832,46.16992188,144.125,-2.0625,129.875,4.3,-6.38,-5.72,8.9375,-19.5625,-25.6875,191,,,,,0.009,
2026-08-05T13:34:33.820,255.057,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.17,1009.825664,46.23925781,155.5,-3.5,125.8125,-3.17,-7.43,-7.59,28.1875,50.375,70.6875,63,,,,,0.008,
2026-08-05T13:34:34.320,255.558,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.16,1009.790352,46.13378906,156.1875,-5.5,126.6875,-3.98,-7.57,-5.87,-35.8125,-18.875,-1.8125,255,,,,,0.008,
2026-08-05T13:34:34.821,256.058,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.17,1009.724609,46.13476563,145.0625,-3.875,129.6875,2.21,-6.98,-6.63,-7,3.0625,-9.8125,255,,,,,0.008,
2026-08-05T13:34:35.321,256.559,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.841875,46.13574219,168.25,-2.8125,129.125,-4.23,-6.3,-6.24,1.25,10.0625,11.25,191,,,,,0.008,
2026-08-05T13:34:35.821,257.059,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.787227,46.17089844,156.1875,-1.875,128.4375,-1.4,-7.17,-6.71,7.875,-24.1875,-33.625,255,,,,,0.008,
2026-08-05T13:34:36.322,257.559,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.803164,46.171875,166.1875,3.5,129.3125,1.15,-7.42,-6.4,9.125,35.8125,12.625,255,,,,,0.008,
2026-08-05T13:34:36.822,258.06,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.849844,46.18261719,193.25,10.5,128.875,-1.43,-6.17,-5.27,4.625,6.0625,-34.875,255,,,,,0.008,
2026-08-05T13:34:37.323,258.56,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.877148,46.19433594,151.3125,-0.25,125.6875,2.68,-7.17,-6.73,23.1875,7.75,36.125,191,,,,,0.008,
2026-08-05T13:34:37.823,259.061,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.865742,46.1953125,190.75,9.0625,127.4375,-0.79,-9.82,-9.31,-21.0625,26.25,-20.6875,191,,,,,0.008,
2026-08-05T13:34:38.323,259.561,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.885117,46.21777344,175.5625,4.125,130.125,0.16,-8.31,-7,4.875,-7.6875,32.375,191,,,,,0.008,
2026-08-05T13:34:38.824,260.061,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.885117,46.20605469,176.375,0.625,128.1875,3.59,-7.67,-7.21,-8.5625,16.0625,-21.75,191,,,,,0.008,
2026-08-05T13:34:39.324,260.562,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.885117,46.24121094,183.25,3.125,131.25,-4.82,-4.7,-4.03,35.4375,-10.1875,-9,191,,,,,0.008,
2026-08-05T13:34:39.825,261.063,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.865742,45.8125,161.875,-5.5,132.875,4.15,-7.27,-8.58,-0.625,-2.3125,35.5625,191,,,,,0.008,
2026-08-05T13:34:40.325,261.563,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.873711,46.67089844,196.875,10.9375,128.1875,-3.43,-8.41,-6.97,-2.375,26.0625,-4.125,191,,,,,0.008,
2026-08-05T13:34:40.826,262.063,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.8225,46.11230469,194.6875,7.125,132.375,-3.11,-8.8,-8.29,-1.6875,-17.25,18.4375,255,,,,,0.008,
2026-08-05T13:34:41.326,262.564,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.18,1009.931797,46.04296875,359.5625,-7,135.6875,3.49,-6.02,-6.27,4.125,14,-39.3125,255,,,,,0.008,
2026-08-05T13:34:41.827,263.064,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.865742,45.8828125,347.3125,12.5625,138.1875,-7.76,-5.47,-5.83,-16.3125,11.3125,25.1875,255,,,,,0.008,
2026-08-05T13:34:42.327,263.565,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.803164,45.80078125,2.5,1.9375,137.375,4.24,-7.35,-8.29,-14.0625,-4.6875,16.6875,255,,,,,0.008,
2026-08-05T13:34:42.828,264.065,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.893047,45.82421875,190,9.4375,129.625,-0.5,-10.69,-8.3,74,-23.3125,-66.375,255,,,,,0.008,
2026-08-05T13:34:43.328,264.566,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.827031,45.86035156,200.0625,11.1875,132.25,-3.48,-6.41,-6.03,-41.375,37,54.875,255,,,,,0.008,
2026-08-05T13:34:43.828,265.066,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.873711,45.8359375,352.625,-0.5625,135.9375,3.88,-6.42,-6.48,-26.625,-25.75,-66.4375,255,,,,,0.008,
2026-08-05T13:34:44.329,265.566,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.819063,45.96386719,352.9375,8.25,138.1875,-5.77,-4.94,-6.57,-10.9375,28.0625,25.0625,255,,,,,0.008,
2026-08-05T13:34:44.829,266.067,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.19,1009.811094,45.90527344,165.125,-4,134.125,1.4,-7.34,-8.37,-8.875,-36,3.375,191,,,,,0.008,
2026-08-05T13:34:45.330,266.567,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.94457,45.9296875,358.8125,-2.5,137.6875,2.67,-7.3,-7.67,-1.1875,8.3125,-38.875,191,,,,,0.008,
2026-08-05T13:34:45.830,267.068,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.889961,45.88378906,185,2.0625,131.5625,-4.97,-4.63,-4.8,4.5,-26.5,-4.6875,127,,,,,0.009,
2026-08-05T13:34:46.331,267.568,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.889961,45.75585938,154.0625,-7,133.25,2.35,-6.86,-7.6,10.5625,-21.25,1.3125,127,,,,,0.008,
2026-08-05T13:34:46.831,268.069,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.88168,45.81347656,358.875,2.8125,137.3125,-0.07,-8.4,-8.69,-5.0625,14.375,-38.4375,191,,,,,0.008,
2026-08-05T13:34:47.331,268.569,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.897891,45.87304688,347.5,5.5,140.5625,-5.04,-5.09,-5.54,19.4375,7,23.75,255,,,,,0.008,
2026-08-05T13:34:47.832,269.07,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.897891,45.90722656,1.5625,0.75,137.6875,5.08,-5.32,-5.37,32.5625,-2.3125,-2.25,255,,,,,0.008,
2026-08-05T13:34:48.332,269.57,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.897891,45.93066406,189.0625,8.3125,134.6875,-3.13,-8.62,-7.71,-16.4375,10.4375,-4.1875,255,,,,,0.008,
2026-08-05T13:34:48.833,270.07,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.917266,45.84863281,184,0.375,133.8125,-1.96,-8.32,-8.47,-4.375,-15.5625,11,255,,,,,0.008,
2026-08-05T13:34:49.333,270.571,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.897891,45.82617188,188.8125,2.1875,133.5625,4.38,-5.54,-5.32,-11.75,19.625,-7.0625,255,,,,,0.008,
2026-08-05T13:34:49.834,271.071,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.843242,45.82617188,354.5,6.625,140.25,-5.38,-4.83,-4.47,20.8125,5.625,22.9375,255,,,,,0.008,
2026-08-05T13:34:50.334,271.572,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.854375,45.69824219,177.9375,-1.9375,133.625,1.6,-7.97,-8.56,-19.4375,-32.1875,-10.625,255,,,,,0.008,
2026-08-05T13:34:50.834,272.072,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.889961,45.76757813,350.875,2.1875,135.8125,0.23,-9.09,-8.73,-15.4375,23.75,-13.8125,255,,,,,0.008,
2026-08-05T13:34:51.335,272.573,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.788594,45.82617188,356.0625,6.875,136.8125,-5.22,-4.84,-5.73,22.25,-21.875,3.9375,255,,,,,0.008,
2026-08-05T13:34:51.836,273.073,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.870547,45.86132813,350.8125,-5,139.8125,3.53,-5.96,-7.78,-5.0625,-32.8125,-10.75,255,,,,,0.008,
2026-08-05T13:34:52.336,273.574,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.804531,45.82714844,343.75,5.3125,140.3125,0.18,-8.31,-9.93,2.125,29.5625,7.625,255,,,,,0.008,
2026-08-05T13:34:52.836,274.074,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.804531,45.83886719,352.1875,4.625,138.375,-5.87,-5.04,-5.54,-16.8125,-9.3125,12.25,255,,,,,0.008,
2026-08-05T13:34:53.337,274.574,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.843242,45.76855469,355.75,-9.125,143,4.14,-4.7,-6.45,-2.5,1.625,28.125,255,,,,,0.008,
2026-08-05T13:34:53.837,275.075,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.878555,45.74511719,354.9375,0.8125,140.25,-2.18,-8.58,-10.2,9.25,1.0625,-31.8125,255,,,,,0.008,
2026-08-05T13:34:54.338,275.575,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.2,1009.772344,45.69824219,350,2.25,139.375,-5.09,-7.28,-8.87,-27.1875,-9.5,38.5,255,,,,,0.008,
2026-08-05T13:34:54.838,276.076,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.815938,45.67578125,356.6875,-3.25,138.5,4.57,-4.93,-5.04,26,-0.5,-7.1875,255,,,,,0.008,
2026-08-05T13:34:55.338,276.576,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.843242,45.60546875,349.8125,4.6875,137.125,-4.72,-6.08,-6.62,-23.375,23.25,4.9375,255,,,,,0.008,
2026-08-05T13:34:55.839,277.076,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.21,1009.788594,45.43164063,350.5625,1.0625,135.75,-3.02,-8.75,-9.06,-19.9375,-33.75,5.375,255,,,,,0.008,
2026-08-05T13:34:56.339,277.577,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.851211,45.640625,170.6875,-2.875,134.625,3.52,-6.76,-7.24,-4,14.5,-26.0625,255,,,,,0.007,
2026-08-05T13:34:56.840,278.077,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.859141,45.69921875,351.75,7.375,140.8125,-5.46,-4.54,-4.99,6.25,15.5,-2.3125,255,,,,,0.008,
2026-08-05T13:34:57.340,278.578,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.749844,45.47949219,3.6875,-3.8125,145,2.67,-8.62,-10.52,-58.3125,-10.8125,38.125,255,,,,,0.008,
2026-08-05T13:34:57.841,279.078,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.831836,45.69921875,354.125,0.25,136.5625,3.18,-8.31,-9.57,-17.625,-14.0625,-53.5,255,,,,,0.008,
2026-08-05T13:34:58.341,279.579,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.878555,45.75683594,350.1875,4.8125,145,-6.14,-3.99,-3.07,102.125,2.3125,5.5,255,,,,,0.008,
2026-08-05T13:34:58.841,280.079,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.851211,45.73339844,359,-1.75,138.0625,4.03,-6.69,-8.16,11.8125,-15.4375,12.75,255,,,,,0.008,
2026-08-05T13:34:59.342,280.58,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.905859,45.78027344,346.9375,6.25,138.1875,1.17,-9.12,-9.83,-0.0625,11.6875,-16.125,255,,,,,0.008,
2026-08-05T13:34:59.842,281.08,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.859141,45.86230469,355.75,4.125,136.5625,-5.55,-4.6,-4.41,24.875,16.125,36.8125,255,,,,,0.008,
2026-08-05T13:35:00.343,281.58,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.23,1009.921758,45.88671875,2.0625,-7.5,135.75,4.5,-5.98,-6.02,30,-36.625,-34.4375,255,,,,,0.008,
2026-08-05T13:35:00.843,282.081,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.878555,45.93066406,159.9375,-3.875,134.375,-1.09,-9.38,-8.1,10.0625,14.375,1.75,255,,,,,0.008,
2026-08-05T13:35:01.344,282.581,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.804531,45.91992188,179.6875,1.9375,131.125,-5.58,-6.6,-6.94,-34,3.625,57.1875,255,,,,,0.008,
2026-08-05T13:35:01.844,283.082,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.22,1009.831836,45.90820313,1.75,-12.6875,137.875,4.36,-5.24,-5.99,0.5,-20.5,-12.875,255,,,,,0.008,
2026-08-05T13:35:02.344,283.582,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.863984,46.00292969,181.4375,4.9375,133.375,-2.44,-8.88,-7.88,28.9375,23.5,-51.5625,255,,,,,0.008,
2026-08-05T13:35:02.845,284.082,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,33.83,1009.242578,45.81054688,344.5,2.0625,138.125,-3.76,-7.13,-6.91,-2.8125,11.9375,33.8125,255,,,,,0.008,
2026-08-05T13:35:03.345,284.583,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.23,1009.867148,45.75878906,0.25,-2.25,138.3125,2.54,-6.28,-6.68,5.875,-46.3125,-53.375,255,,,,,0.008,
2026-08-05T13:35:03.846,285.083,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.23,1009.847773,45.79296875,348.1875,-0.5,141.875,-3.43,-5.19,-6.36,15.6875,-9.1875,27.5625,255,,,,,0.008,
2026-08-05T13:35:04.346,285.584,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.883047,45.81640625,344.3125,-1.6875,137.9375,-2.28,-7,-7.52,25.3125,-1,9.875,255,,,,,0.008,
2026-08-05T13:35:04.847,286.084,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.918672,45.85253906,171.8125,0.4375,134.0625,0.85,-6.19,-7.16,-6.5,28.5625,-14.4375,255,,,,,0.008,
2026-08-05T13:35:05.347,286.585,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.883047,45.86328125,175.375,9.9375,135.875,0.27,-7.7,-5.24,43.875,48.6875,-15.8125,255,,,,,0.008,
2026-08-05T13:35:05.847,287.085,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.891328,45.86425781,174.375,5.3125,125.875,5.23,-8.04,-7.38,-56.6875,-6.625,44.0625,255,,,,,0.008,
2026-08-05T13:35:06.348,287.585,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.918672,45.88671875,197.5,7.625,131.8125,1.54,-8.06,-8.08,26.875,32.6875,43.6875,255,,,,,0.008,
2026-08-05T13:35:06.848,288.086,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.899258,45.88769531,197.875,8.3125,134.5,1.34,-7.13,-8.08,10.625,5.75,-133.5,255,,,,,0.008,
2026-08-05T13:35:07.349,288.586,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.83668,46.02636719,196.375,7.9375,131.4375,0.36,-9.15,-7.73,30.4375,39.0625,120.25,255,,,,,0.008,
2026-08-05T13:35:07.849,289.087,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.891328,45.8984375,183.4375,-3.4375,129.5625,1.09,-8.48,-7.52,29.5,-9.75,-81.75,255,,,,,0.008,
2026-08-05T13:35:08.349,289.587,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.24,1009.863984,45.86425781,189.875,8.75,131.1875,-0.3,-8.28,-7.35,4.0625,-5.1875,84.75,255,,,,,0.008,
2026-08-05T13:35:08.850,290.088,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.844648,45.86523438,191.1875,6.5,128.6875,1.09,-7.56,-7.1,-65.75,45.5,-43.0625,255,,,,,0.008,
2026-08-05T13:35:09.350,290.588,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.852578,45.92285156,196.625,11.875,130.0625,2.33,-7.11,-7.55,30.6875,-41.8125,22.1875,255,,,,,0.008,
2026-08-05T13:35:09.851,291.088,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.879922,45.95800781,192.3125,8.375,128.875,0.56,-6.88,-7.1,-26.4375,24.875,-16.75,255,,,,,0.008,
2026-08-05T13:35:10.351,291.589,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.879922,45.98046875,180.6875,2.5625,127.1875,5.18,-5.83,-7.74,25.1875,-30.4375,106.875,255,,,,,0.008,
2026-08-05T13:35:10.852,292.089,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.825234,46.00390625,349.9375,12.8125,138.875,-9.08,-8.77,-6.01,-79.375,46.8125,-82.125,255,,,,,0.008,
2026-08-05T13:35:11.352,292.59,waiting_for_landing,,,,,FALSE,,,35.923076,139.9102107,,,34.25,1009.899258,45.95800781,172.875,-4.75,140.75,5.74,-7.42,-6.69,-13.625,18.375,15.6875,191,,,,,0.008,
