timestamp,elapsed_s,phase,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_mps,gnss_has_fix,satellites,fix_quality,target_latitude_deg,target_longitude_deg,distance_to_target_m,target_heading_deg,temperature_c,pressure_hpa,humidity_percent,heading_deg,roll_deg,pitch_deg,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,calibration,heading_error_deg,control_mode,left_motor_command_percent,right_motor_command_percent,distance_m,error
2026-08-06T13:03:19.462,208.593,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.5,1008.995156,56.42871094,147.5,1.5625,-14.25,0.27,2.21,9.42,-0.125,-0.0625,0,63,,stopped,0,0,20,
2026-08-06T13:03:19.962,209.093,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.5,1008.995156,56.42871094,147.5,1.5625,-14.25,0.27,2.24,9.45,-0.0625,0.0625,0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:20.462,209.594,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.5,1008.948828,56.48730469,147.5,1.5625,-14.25,0.27,2.21,9.45,-0.0625,-0.0625,0.125,63,,stopped,0,0,20,
2026-08-06T13:03:20.963,210.094,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.5,1008.948828,56.48730469,147.5,1.5625,-14.25,0.23,2.19,9.43,-0.0625,0.0625,0,63,,stopped,0,0,20,
2026-08-06T13:03:21.463,210.595,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.52,1008.918125,56.5234375,147.5,1.5625,-14.25,0.26,2.22,9.45,-0.0625,0.1875,-0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:21.964,211.095,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.52,1008.918125,56.5234375,147.5,1.5625,-14.25,0.24,2.2,9.42,0.0625,-0.3125,-0.125,63,,stopped,0,0,20,
2026-08-06T13:03:22.464,211.596,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.54,1008.977578,56.54980469,147.5,1.5625,-14.25,0.29,2.2,9.45,0,-0.0625,0.125,63,,stopped,0,0,20,
2026-08-06T13:03:22.964,212.096,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.54,1008.977578,56.54980469,147.5,1.5625,-14.25,0.24,2.22,9.44,0,0.125,-0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:23.465,212.596,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.57,1009.399531,56.54101563,147.5,1.5625,-14.25,0.27,2.22,9.42,0.0625,0.0625,0,63,,stopped,0,0,20,
2026-08-06T13:03:23.965,213.097,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.57,1009.399531,56.54101563,147.5,1.5625,-14.25,0.27,2.21,9.44,0.0625,-0.125,-0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:24.466,213.597,deploying,,,,,FALSE,,,35.91912968,139.9091972,,,33.57,1009.044648,56.54101563,147.5,1.5625,-14.25,0.25,2.23,9.46,0.0625,0,-0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:24.966,214.098,recovering_gnss,,,,,FALSE,,,35.91912968,139.9091972,,,33.6,1008.983555,56.49902344,147.5,1.5625,-14.25,0.27,2.21,9.46,-0.0625,0.0625,0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:26.171,215.302,recovering_gnss,,,,,FALSE,,,35.91912968,139.9091972,,,33.6,1008.983555,56.49902344,147.5,1.5625,-14.25,0.26,2.19,9.44,-0.0625,0,0.0625,63,,stopped,0,0,20,
2026-08-06T13:03:26.672,215.803,clearing_landing_area,35.9194193,139.9093508,24.691,0.005144444,TRUE,28,1,35.91912968,139.9091972,35.04867011,203.2438573,33.61,1009.054336,56.58105469,147.5,1.5625,-14.25,0.25,2.2,9.45,0.0625,0,0.125,63,-55.74385726,stopped,0,0,20,
2026-08-06T13:03:27.457,216.589,clearing_landing_area,35.9194193,139.9093508,24.691,0.005144444,TRUE,28,1,35.91912968,139.9091972,35.04867011,203.2438573,33.61,1009.054336,56.58105469,147.5,1.5625,-14.25,0.26,2.2,9.4,-0.0625,0.0625,-0.0625,63,-55.74385726,turn_right,5,-5,20,
2026-08-06T13:03:27.958,217.089,clearing_landing_area,35.9194193,139.9093508,,0.005144444,TRUE,,,35.91912968,139.9091972,35.04867011,203.2438573,33.61,1009.362578,56.24609375,167.5625,2.8125,-13.4375,0.9,1.47,9.27,-0.625,-11.1875,-42.4375,63,-35.68135726,turn_right,30,-30,20,
2026-08-06T13:03:28.458,217.59,clearing_landing_area,35.9194193,139.9093508,,0.005144444,TRUE,,,35.91912968,139.9091972,35.04867011,203.2438573,33.61,1009.362578,56.24609375,185.9375,2.4375,-14.25,-0.12,2.81,8.64,-1.5625,-12.375,-40,63,-17.30635726,turn_right,30,-30,20,
2026-08-06T13:03:28.959,218.09,clearing_landing_area,35.9194181,139.9093506,24.328,0.005144444,TRUE,28,1,35.91912968,139.9091972,34.91897763,203.3031085,33.63,1009.039531,56.4453125,205,2.125,-14.0625,0.27,2.14,9.48,-0.0625,-0.0625,-0.125,63,1.696891498,stopped,0,0,20,
2026-08-06T13:03:29.777,218.909,clearing_landing_area,35.9194181,139.9093506,24.328,0.005144444,TRUE,28,1,35.91912968,139.9091972,34.91897763,203.3031085,33.63,1009.039531,56.4453125,205,2.125,-14,0.29,2.13,9.46,0,0,-0.0625,63,1.696891498,stopped,0,0,20,
2026-08-06T13:03:30.278,219.409,clearing_landing_area,35.91941818,139.9093512,24.185,0.005144444,TRUE,27,1,35.91912968,139.9091972,34.94948788,203.3807101,33.63,1008.930391,56.42285156,205,1.875,-13.5,0.28,2.12,9.47,-0.0625,0.0625,0,63,1.619289922,stopped,0,0,20,
2026-08-06T13:03:30.783,219.915,clearing_landing_area,35.91941818,139.9093512,24.185,0.005144444,TRUE,27,1,35.91912968,139.9091972,34.94948788,203.3807101,33.63,1008.930391,56.42285156,205,1.875,-13.5,0.26,2.13,9.47,0.0625,0,-0.0625,63,1.619289922,stopped,0,0,20,
2026-08-06T13:03:31.287,220.419,clearing_landing_area,35.9194181,139.909351,24.173,0.005144444,TRUE,26,1,35.91912968,139.9091972,34.93324271,203.3573679,33.65,1008.989805,56.32128906,205,1.875,-13.5,0.24,2.15,9.46,0.0625,0.0625,-0.0625,63,1.642632089,stopped,0,0,20,
2026-08-06T13:03:31.953,221.101,clearing_landing_area,35.9194181,139.909351,24.173,0.005144444,TRUE,26,1,35.91912968,139.9091972,34.93324271,203.3573679,33.67,1008.994336,56.13867188,205,1.875,-13.5,0.26,2.16,9.45,0.0625,0,-0.0625,63,1.642632089,stopped,0,0,20,
2026-08-06T13:03:32.447,221.578,clearing_landing_area,35.91941828,139.9093509,24.12,0.005144444,TRUE,27,1,35.91912968,139.9091972,34.94839147,203.3305642,33.68,1009.002617,56.02441406,205,1.875,-13.5,0.29,2.14,9.45,0,-0.0625,0,63,1.669435849,stopped,0,0,20,
2026-08-06T13:03:32.982,222.114,clearing_landing_area,35.91941828,139.9093509,24.12,0.005144444,TRUE,27,1,35.91912968,139.9091972,34.94839147,203.3305642,33.68,1009.002617,56.02441406,205,1.875,-13.5,0.28,2.14,9.41,0.0625,0,0.0625,63,1.669435849,stopped,0,0,20,
2026-08-06T13:03:33.477,222.609,clearing_landing_area,35.9194186,139.9093509,24.121,0,TRUE,27,1,35.91912968,139.9091972,34.9807269,203.3077231,33.7,1009.042383,56.13085938,205,1.875,-13.5,0.28,2.15,9.42,0.0625,0.125,0.125,63,1.69227685,stopped,0,0,20,
2026-08-06T13:03:34.027,223.159,clearing_landing_area,35.9194186,139.9093509,24.121,0,TRUE,27,1,35.91912968,139.9091972,34.9807269,203.3077231,33.7,1009.042383,56.13085938,205,1.875,-13.5,0.27,2.15,9.45,0,0.125,-0.125,63,1.69227685,stopped,0,0,20,
2026-08-06T13:03:34.529,223.661,clearing_landing_area,35.91941888,139.9093508,24.149,0.005144444,TRUE,26,1,35.91912968,139.9091972,35.0061042,203.273784,33.71,1009.003984,55.87695313,205,1.875,-13.5,0.28,2.14,9.46,-0.125,0.25,-0.0625,63,1.72621599,stopped,0,0,20,
2026-08-06T13:03:35.029,224.161,clearing_landing_area,35.91941888,139.9093508,24.149,0.005144444,TRUE,26,1,35.91912968,139.9091972,35.0061042,203.273784,33.71,1009.003984,55.87695313,205,1.875,-13.5,0.28,2.12,9.44,0.0625,-0.0625,0,63,1.72621599,stopped,0,0,20,
2026-08-06T13:03:35.530,224.662,clearing_landing_area,35.9194192,139.9093509,24.198,0.005144444,TRUE,25,1,35.91912968,139.9091972,35.04200923,203.2645611,33.74,1009.051758,56.0546875,205,1.875,-13.5,0.27,2.13,9.45,0,-0.1875,0.125,63,1.735438919,stopped,0,0,20,
2026-08-06T13:03:36.030,225.162,clearing_landing_area,35.9194192,139.9093509,24.198,0.005144444,TRUE,25,1,35.91912968,139.9091972,35.04200923,203.2645611,33.74,1009.051758,56.0546875,205,1.875,-13.5,0.25,2.13,9.48,-0.0625,-0.0625,0,63,1.735438919,stopped,0,0,20,
2026-08-06T13:03:36.531,225.662,clearing_landing_area,35.91941948,139.9093509,24.225,0,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.76,1009.056602,55.89550781,205,1.875,-13.5,0.27,2.14,9.45,0.0625,0.0625,0,63,1.755768567,stopped,0,0,20,
2026-08-06T13:03:37.031,226.163,clearing_landing_area,35.91941948,139.9093509,24.225,0,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.76,1009.056602,55.89550781,205,1.875,-13.5,0.27,2.13,9.48,0,-0.0625,0,63,1.755768567,stopped,0,0,20,
2026-08-06T13:03:37.532,226.663,clearing_landing_area,35.91941948,139.9093509,24.225,0.005144444,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.78,1008.979531,55.46972656,210.3125,1.875,-12.8125,6.2,3.25,15.43,29.5,-32.125,23.4375,63,7.068268567,forward,54.35625,100,20,
2026-08-06T13:03:38.034,227.165,clearing_landing_area,35.91941948,139.9093509,24.225,0.005144444,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.78,1008.979531,55.46972656,207.5625,0.9375,-15.8125,-4.73,-1.37,11.4,-51.1875,41.75,44.6875,63,4.318268567,forward,99.1125,100,20,
2026-08-06T13:03:38.537,227.668,clearing_landing_area,35.91941948,139.9093509,24.225,0.781955556,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.79,1009.432344,55.69238281,199.1875,1,-9.9375,0,1.5,9.31,-4.625,-3.25,-4,127,-4.056731433,forward,16.070625,19.710625,20,
2026-08-06T13:03:39.037,228.169,clearing_landing_area,35.91941948,139.9093509,24.225,0.781955556,TRUE,25,1,35.91912968,139.9091972,35.070955,203.2442314,33.79,1009.432344,55.69238281,199.125,1.0625,-8.6875,0.24,1.44,9.5,-10.6875,-3.625,0,63,-4.119231433,turn_right,5,-5,20,
2026-08-06T13:03:39.537,228.669,clearing_landing_area,35.91941488,139.909346,24.146,0.123466667,TRUE,27,1,35.91912968,139.9091972,34.42743915,202.905438,33.8,1009.058008,55.62304688,277,2.875,-11.5625,0.4,1.6,8.39,-1.375,-31.75,-149.6875,127,74.09456198,turn_left,-5,5,20,
2026-08-06T13:03:40.042,229.173,clearing_landing_area,35.91941488,139.909346,24.146,0.123466667,TRUE,27,1,35.91912968,139.9091972,34.42743915,202.905438,33.8,1009.058008,55.62304688,286,2.25,-12.375,1.25,2.69,8.62,18.0625,6.25,8.9375,127,83.09456198,turn_left,-20,20,20,
2026-08-06T13:03:40.542,229.673,clearing_landing_area,35.91941578,139.9093461,24.161,0.087455556,TRUE,27,1,35.91912968,139.9091972,34.52314196,202.8545611,33.83,1009.016172,55.6953125,237.8125,2.0625,-9.8125,0.3,1.36,9.65,0.4375,0.125,-0.1875,191,34.95793886,turn_left,-5,5,20,
2026-08-06T13:03:41.042,230.174,clearing_landing_area,35.91941578,139.9093461,24.161,0.087455556,TRUE,27,1,35.91912968,139.9091972,34.52314196,202.8545611,33.83,1009.016172,55.6953125,237.625,2.0625,-9.6875,0.11,0.96,9.63,19.0625,-4,15.875,191,34.77043886,turn_left,-20,20,20,
2026-08-06T13:03:41.543,230.674,clearing_landing_area,35.91941698,139.9093461,24.113,0.051444444,TRUE,27,1,35.91912968,139.9091972,34.64613923,202.7688562,33.85,1009.020664,55.58203125,197.25,1,-8.875,0.13,1.38,9.63,0,0,-0.0625,191,-5.518856193,stopped,0,0,20,
2026-08-06T13:03:42.102,231.234,clearing_landing_area,35.91941698,139.9093461,24.113,0.051444444,TRUE,27,1,35.91912968,139.9091972,34.64613923,202.7688562,33.85,1009.020664,55.58203125,197.25,1,-8.875,0.21,1.37,9.67,-0.0625,0.125,0,191,-5.518856193,stopped,0,0,20,
2026-08-06T13:03:42.603,231.734,clearing_landing_area,35.91941788,139.9093467,23.941,0.036011111,TRUE,27,1,35.91912968,139.9091972,34.75932841,202.7871356,33.85,1009.028672,55.47753906,197.25,1,-8.75,0.17,1.38,9.65,-0.0625,-0.0625,-0.0625,191,-5.53713556,stopped,0,0,20,
2026-08-06T13:03:43.110,232.241,clearing_landing_area,35.91941788,139.9093467,23.941,0.036011111,TRUE,27,1,35.91912968,139.9091972,34.75932841,202.7871356,33.85,1009.028672,55.47753906,197.25,1,-8.75,1.47,1.37,9.67,0,-0.0625,0.0625,191,-5.53713556,stopped,0,0,20,
2026-08-06T13:03:43.614,232.746,clearing_landing_area,35.91941828,139.9093477,23.78,0.036011111,TRUE,27,1,35.91912968,139.9091972,34.83527432,202.8953539,33.87,1009.080156,55.38769531,197.25,1,-8.75,0.18,1.4,9.67,0.0625,-0.0625,0,191,-5.645353893,stopped,0,0,20,
2026-08-06T13:03:44.115,233.247,clearing_landing_area,35.91941828,139.9093477,23.78,0.036011111,TRUE,27,1,35.91912968,139.9091972,34.83527432,202.8953539,33.87,1009.080156,55.38769531,197.25,9,-8.75,0.2,1.4,9.62,0.0625,-0.125,0.0625,191,-5.645353893,stopped,0,0,20,
2026-08-06T13:03:44.619,233.751,clearing_landing_area,35.91941878,139.9093485,23.686,0.020577778,TRUE,27,1,35.91912968,139.9091972,34.91454754,202.9687652,33.88,1008.959492,55.34277344,197.25,1,-8.75,0.19,1.39,9.61,0.0625,-0.125,0,191,-5.718765194,stopped,0,0,20,
2026-08-06T13:03:45.195,234.327,clearing_landing_area,35.91941878,139.9093485,23.686,0.020577778,TRUE,27,1,35.91912968,139.9091972,34.91454754,202.9687652,33.88,1008.959492,55.34277344,197.25,1,-8.75,0.16,1.38,9.64,0,0,-0.0625,191,-5.718765194,stopped,0,0,20,
2026-08-06T13:03:45.697,234.828,clearing_landing_area,35.91941968,139.9093493,23.581,0.015433333,TRUE,27,1,35.91912968,139.9091972,35.03539841,203.0156326,33.92,1009.050742,55.12792969,197.25,1,-8.75,0.18,1.39,9.66,0,0.0625,-0.0625,191,-5.765632553,stopped,0,0,20,
2026-08-06T13:03:46.594,235.726,clearing_landing_area,35.91941968,139.9093493,23.581,0.015433333,TRUE,27,1,35.91912968,139.9091972,35.03539841,203.0156326,33.92,1009.050742,55.12792969,197.25,1,-8.75,0.18,1.4,9.64,0,0.1875,-0.125,191,-5.765632553,stopped,0,0,20,
2026-08-06T13:03:47.104,236.236,clearing_landing_area,,,,,FALSE,,,35.91912968,139.9091972,,,33.92,1009.050742,55.12792969,197.25,1,-8.75,0.2,1.39,9.63,-0.0625,-0.0625,0.0625,191,,stopped,0,0,20,
2026-08-06T13:03:47.614,236.746,clearing_landing_area,,,,,FALSE,,,35.91912968,139.9091972,,,33.92,1009.086016,55.32519531,197.25,1,-8.75,1.46,1.41,9.65,0,0.0625,0.0625,191,,stopped,0,0,20,
2026-08-06T13:03:48.124,237.256,clearing_landing_area,35.91942008,139.9093496,23.425,0.015433333,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.94,1009.082891,55.32714844,197.25,1,-8.75,0.16,1.37,9.67,0.0625,0.125,-0.0625,191,-5.775582891,forward,100,100,20,
2026-08-06T13:03:48.924,238.055,clearing_landing_area,35.91942008,139.9093496,23.425,0.015433333,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.94,1009.082891,55.32714844,197.25,1,-8.75,-0.1,-6.22,10.67,0.125,0.4375,0.3125,191,-5.775582891,forward,100,100,20,
2026-08-06T13:03:49.424,238.556,clearing_landing_area,35.91942008,139.9093496,23.425,0.061733333,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.54,1008.739883,55.15234375,186.75,0.5,-13.3125,1.63,5.44,7.65,153.1875,13.5,1.75,127,-16.27558289,forward,100,91.2875,20,
2026-08-06T13:03:49.925,239.056,clearing_landing_area,35.91942008,139.9093496,23.425,0.061733333,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.54,1008.739883,55.15234375,187.25,0.3125,-15.5,-0.19,3.7,10.82,-18.875,26.625,-15.3125,191,-15.77558289,forward,90,80.1928125,20,
2026-08-06T13:03:50.427,239.559,clearing_landing_area,35.91942008,139.9093496,23.425,1.054611111,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.97,1009.002344,55.27441406,249.125,2.375,-11.25,-0.16,0.69,10.01,-5.25,-16.875,-125.75,191,46.09941711,turn_left,-5,5,20,
2026-08-06T13:03:50.927,240.059,clearing_landing_area,35.91942008,139.9093496,23.425,1.054611111,TRUE,25,1,35.91912968,139.9091972,35.08631201,203.0255829,33.97,1009.002344,55.27441406,257.625,2.5,-10.9375,1.04,1.71,10.51,2.125,5.75,12.4375,191,54.59941711,turn_left,-20,20,20,
2026-08-06T13:03:51.428,240.559,clearing_landing_area,35.91940908,139.9093482,23.233,0.051444444,TRUE,27,1,35.91912968,139.9091972,33.91324017,203.6378559,33.98,1009.045547,55.28613281,207.375,1.375,-8.875,0.1,1.4,9.63,0,0.125,0.1875,255,3.737144065,turn_left,-5,5,20,
2026-08-06T13:03:51.930,241.062,clearing_landing_area,35.91940908,139.9093482,23.233,0.051444444,TRUE,27,1,35.91912968,139.9091972,33.91324017,203.6378559,33.98,1009.045547,55.28613281,207.375,1.375,-8.875,0.16,1.32,9.69,8.625,-0.1875,0.25,255,3.737144065,turn_left,-10,10,20,
2026-08-06T13:03:52.430,241.562,clearing_landing_area,35.91940818,139.9093478,23.177,0.036011111,TRUE,27,1,35.91912968,139.9091972,33.80772166,203.6522655,34,1009.015391,55.32226563,204.375,1.125,-8.5625,0.11,1.38,9.67,0,0.0625,0,191,0.72273448,stopped,0,0,20,
2026-08-06T13:03:52.932,242.064,clearing_landing_area,35.91940818,139.9093478,23.177,0.036011111,TRUE,27,1,35.91912968,139.9091972,33.80772166,203.6522655,34,1009.015391,55.32226563,204.375,1.125,-8.5625,0.15,1.34,9.67,0,0.125,0,191,0.72273448,stopped,0,0,20,
2026-08-06T13:03:53.432,242.564,clearing_landing_area,35.91940538,139.9093469,23.053,0.030866667,TRUE,27,1,35.91912968,139.9091972,33.49005395,203.7389525,34,1008.988086,55.39160156,204.375,1.125,-8.5625,0.15,1.32,9.65,-0.125,0,-0.25,191,0.636047495,stopped,0,0,20,
2026-08-06T13:03:53.933,243.064,clearing_landing_area,35.91940538,139.9093469,23.053,0.030866667,TRUE,27,1,35.91912968,139.9091972,33.49005395,203.7389525,34,1008.988086,55.39160156,204.375,1.125,-8.5625,0.16,1.35,9.68,-0.0625,0.0625,0,191,0.636047495,stopped,0,0,20,
2026-08-06T13:03:54.433,243.565,clearing_landing_area,35.9194041,139.9093463,22.924,0.020577778,TRUE,27,1,35.91912968,139.9091972,33.33707327,203.7503199,34.02,1009.027852,55.44140625,204.375,1.125,-8.5625,0.16,1.33,9.66,-0.0625,0,-0.0625,191,0.624680051,stopped,0,0,20,
2026-08-06T13:03:55.010,244.141,clearing_landing_area,35.9194041,139.9093463,22.924,0.020577778,TRUE,27,1,35.91912968,139.9091972,33.33707327,203.7503199,34.02,1009.027852,55.44140625,204.375,1.125,-8.5625,0.14,1.31,9.68,0,0.125,0,191,0.624680051,stopped,0,0,20,
2026-08-06T13:03:55.513,244.644,clearing_landing_area,35.9194041,139.9093463,22.924,0.020577778,TRUE,27,1,35.91912968,139.9091972,33.33707327,203.7503199,34.04,1008.997422,55.15429688,204.375,1.125,-8.5625,0.15,1.34,9.65,0.1875,0,0,191,0.624680051,stopped,0,0,20,
2026-08-06T13:03:56.038,245.169,clearing_landing_area,35.9194041,139.9093463,22.924,0.020577778,TRUE,27,1,35.91912968,139.9091972,33.33707327,203.7503199,34.04,1009.024727,55.06152344,204.375,1.125,-8.5625,0.13,1.33,9.64,0,0.0625,-0.0625,191,0.624680051,stopped,0,0,20,
2026-08-06T13:03:56.539,245.671,clearing_landing_area,35.9194041,139.9093462,22.924,0.077166667,TRUE,27,1,35.91912968,139.9091972,33.3334475,203.7361523,34.06,1009.021289,54.93652344,204.375,1.125,-8.5625,0.15,1.34,9.67,0,0,-0.0625,191,0.638847702,stopped,0,0,20,
2026-08-06T13:03:57.099,246.23,clearing_landing_area,35.9194041,139.9093462,22.924,0.077166667,TRUE,27,1,35.91912968,139.9091972,33.3334475,203.7361523,34.06,1009.021289,54.93652344,204.375,1.125,-8.5625,0.16,1.37,9.65,0.0625,-0.25,0.0625,191,0.638847702,stopped,0,0,20,
2026-08-06T13:03:57.599,246.731,clearing_landing_area,35.9194041,139.9093462,22.921,0.123466667,TRUE,27,1,35.91912968,139.9091972,33.3334475,203.7361523,32.57,1006.728477,54.84082031,204.375,1.125,-8.5625,0.14,1.35,9.66,0,-0.0625,-0.0625,191,0.638847702,stopped,0,0,20,
2026-08-06T13:03:58.099,247.231,clearing_landing_area,35.9194041,139.9093462,22.921,0.123466667,TRUE,27,1,35.91912968,139.9091972,33.3334475,203.7361523,32.57,1006.728477,54.84082031,204.375,1.125,-8.5625,0.15,1.33,9.63,-0.0625,0,-0.0625,191,0.638847702,stopped,0,0,20,
2026-08-06T13:03:58.600,247.732,clearing_landing_area,35.91940388,139.9093462,22.91,0.0463,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.09,1009.069297,54.8125,204.375,1.125,-8.5625,0.15,1.35,9.64,0,-0.0625,0,191,0.62216754,stopped,0,0,20,
2026-08-06T13:03:59.114,248.246,clearing_landing_area,35.91940388,139.9093462,22.91,0.0463,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.09,1009.069297,54.8125,204.375,1.125,-8.5625,0.16,1.33,9.66,-0.0625,-0.1875,-0.0625,191,0.62216754,stopped,0,0,20,
2026-08-06T13:03:59.614,248.746,clearing_landing_area,35.91940388,139.9093462,22.91,0.0463,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.09,1009.069297,54.76660156,198.9375,1.25,-14.125,-0.14,7.38,6.87,99.75,42.125,18.625,191,-4.81533246,forward,100,85.025,20,
2026-08-06T13:04:00.115,249.246,clearing_landing_area,35.91940388,139.9093462,22.91,0.0463,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.09,1009.069297,54.76660156,197.4375,0,-13.3125,-6.77,7.91,8.57,7.625,-34.625,12.125,191,-6.31533246,forward,100,93.825,20,
2026-08-06T13:04:00.621,249.752,clearing_landing_area,35.91940388,139.9093462,22.908,1.034033333,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.1,1009.030586,54.50195313,230.75,1.4375,-11.1875,-0.98,0.83,9.62,5.5,-28.25,-109.0625,63,26.99716754,turn_left,-5,5,20,
2026-08-06T13:04:01.121,250.253,clearing_landing_area,35.91940388,139.9093462,22.908,1.034033333,TRUE,27,1,35.91912968,139.9091972,33.31139466,203.7528325,34.1,1009.030586,54.50195313,235.9375,1.875,-11.125,1.07,1.67,8.37,-23.8125,8.6875,14.75,63,32.18466754,turn_left,-15,15,20,
2026-08-06T13:04:01.622,250.753,clearing_landing_area,35.9193944,139.909345,22.806,0.061733333,TRUE,27,1,35.91912968,139.9091972,32.30495681,204.333179,34.11,1009.027461,54.68945313,193.625,1.4375,-8.4375,0.29,1.31,9.58,-0.8125,0.25,-1.25,191,-10.70817897,stopped,0,0,20,
2026-08-06T13:04:02.122,251.254,clearing_landing_area,35.9193944,139.909345,22.806,0.061733333,TRUE,27,1,35.91912968,139.9091972,32.30495681,204.333179,34.11,1009.027461,54.68945313,194.1875,1.3125,-8.8125,0.64,1.47,9.55,17.6875,-4.9375,-32.3125,191,-10.14567897,turn_right,25,-25,20,
2026-08-06T13:04:02.622,251.754,clearing_landing_area,35.91939018,139.9093447,22.591,0.036011111,TRUE,27,1,35.91912968,139.9091972,31.86642612,204.6338274,34.13,1009.059258,54.54101563,200.9375,1.5,-9.5625,0.24,1.56,9.62,-0.0625,-0.0625,0.0625,127,-3.69632743,stopped,0,0,20,
2026-08-06T13:04:03.123,252.255,clearing_landing_area,35.91939018,139.9093447,22.591,0.036011111,TRUE,27,1,35.91912968,139.9091972,31.86642612,204.6338274,34.13,1009.059258,54.54101563,200.9375,1.5,-9.5625,0.18,1.54,9.61,0,0,0.125,127,-3.69632743,stopped,0,0,20,
2026-08-06T13:04:03.632,252.764,clearing_landing_area,35.9193882,139.9093447,22.453,0.025722222,TRUE,27,1,35.91912968,139.9091972,31.66609393,204.8001516,34.14,1008.985547,54.0546875,200.9375,1.5,-9.5625,0.2,1.55,9.62,0.125,0,0,63,-3.862651617,stopped,0,0,20,
2026-08-06T13:04:04.132,253.264,clearing_landing_area,35.9193882,139.9093447,22.453,0.025722222,TRUE,27,1,35.91912968,139.9091972,31.66609393,204.8001516,34.14,1008.985547,54.0546875,200.9375,1.5,-9.5625,0.22,1.53,9.59,0,0.125,-0.125,63,-3.862651617,stopped,0,0,20,
2026-08-06T13:04:04.633,253.764,clearing_landing_area,35.9193877,139.909344,22.445,0.030866667,TRUE,27,1,35.91912968,139.9091972,31.58982972,204.741134,34.14,1009.075469,54.91210938,200.9375,1.5,-9.5625,0.19,1.56,9.61,0.0625,-0.0625,-0.0625,63,-3.80363399,stopped,0,0,20,
2026-08-06T13:04:05.147,254.279,clearing_landing_area,35.9193877,139.909344,22.445,0.030866667,TRUE,27,1,35.91912968,139.9091972,31.58982972,204.741134,34.14,1009.075469,54.91210938,200.9375,1.5,-9.5625,0.2,1.57,9.6,0,0.1875,0,191,-3.80363399,stopped,0,0,20,
2026-08-06T13:04:05.658,254.79,clearing_landing_area,35.91938728,139.9093438,22.455,0.025722222,TRUE,28,1,35.91912968,139.9091972,31.53958568,204.7441686,34.16,1008.962734,54.37109375,200.9375,1.5,-9.5625,0.18,1.55,9.63,0.0625,-0.1875,0.0625,63,-3.806668583,stopped,0,0,20,
2026-08-06T13:04:06.170,255.301,clearing_landing_area,35.91938728,139.9093438,22.455,0.025722222,TRUE,28,1,35.91912968,139.9091972,31.53958568,204.7441686,34.16,1008.962734,54.37109375,200.9375,1.5,-9.5625,0.21,1.55,9.63,-0.125,-0.0625,0.0625,63,-3.806668583,stopped,0,0,20,
2026-08-06T13:04:06.681,255.812,clearing_landing_area,35.91938738,139.9093436,22.499,0.025722222,TRUE,27,1,35.91912968,139.9091972,31.54215281,204.7060028,34.17,1009.005977,54.31347656,200.9375,1.5,-9.5625,0.21,1.57,9.6,0,0.0625,0.0625,63,-3.768502772,stopped,0,0,20,
2026-08-06T13:04:07.190,256.321,clearing_landing_area,35.91938738,139.9093436,22.499,0.025722222,TRUE,27,1,35.91912968,139.9091972,31.54215281,204.7060028,34.17,1009.005977,54.31347656,200.9375,1.5,-9.5625,0.2,1.56,9.63,-0.125,-0.0625,0.125,63,-3.768502772,stopped,0,0,20,
